Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2022-09-01,25.81999969482422,28.079999923706055,20.809999465942383,21.049999237060547,21.049999237060547,184900,,,,,,,21.049999237060547,21.049999237060547,0.0,0.0,0.0,,21.049999237060547,21.049999237060547,21.049999237060547
2022-10-01,21.290000915527344,23.799999237060547,16.6200008392334,17.8799991607666,17.8799991607666,896700,-0.15059383331059017,-0.16321780107585926,,,,,20.14428492954799,20.562306917630707,-0.252877498963624,-0.0505754997927248,-0.2023019991708992,0.0,19.464999198913574,22.63499927520752,16.29499912261963
2022-11-01,18.329999923706055,18.399999618530273,13.6899995803833,16.059999465942383,16.059999465942383,2169800,-0.10178969688196493,-0.10735104754365997,,18.329999287923176,,,18.97734622566067,19.86964423275558,-0.5933042615682389,-0.15912125214782763,-0.43418300942041127,0.0,18.329999287923176,22.453719134459966,14.206279441386384
2022-12-01,16.219999313354492,16.261999130249023,12.399999618530273,12.89799976348877,12.89799976348877,3424900,-0.19688666298894364,-0.21925943301357748,,15.612666130065918,,,17.24039009361156,18.79708354517607,-1.1054983764933013,-0.34839667701692234,-0.757101699476379,0.0,16.971999406814575,22.878247213555568,11.065751600073582
2023-01-01,13.25,17.469999313354492,12.319999694824219,17.3799991607666,17.3799991607666,5015800,0.34749569541513936,0.2982478292987991,,15.445999463399252,,,17.280278398512998,18.579070562959227,-1.136653376421048,-0.5060480168977475,-0.6306053595233005,35.47569889070624,17.05359935760498,22.346381929675193,11.760816785534768
2023-02-01,17.270000457763672,20.1299991607666,14.550000190734863,14.989999771118164,14.989999771118164,4835100,-0.1375143558719838,-0.14793677470439986,,15.089332898457846,,,16.625913076400188,18.02690582575291,-1.338764471533878,-0.6725913078249737,-0.6661731637089043,29.832267812904107,16.70966609319051,21.78021089660408,11.639121289776941
2023-03-01,14.9399995803833,17.02199935913086,13.53499984741211,16.979999542236328,16.979999542236328,2403200,0.13275515687147488,0.1246528570786718,,16.4499994913737,,,16.727080638067658,17.86584332059651,-1.3231106244643165,-0.8026951711528423,-0.5204154533114742,38.039261297488245,16.748285157339915,21.44650835060285,12.050061964076978
2023-04-01,16.709999084472656,18.739999771118164,15.60200023651123,17.399999618530273,17.399999618530273,2836200,0.024734987492150973,0.024434030372725953,,16.456666310628254,,,16.919343203914117,17.794175058740166,-1.2622637510221004,-0.894608887126694,-0.36765486389540647,39.53194902300065,16.82974946498871,21.245625217631563,12.413873712345856
2023-05-01,17.25,21.68000030517578,16.350000381469727,21.100000381469727,21.100000381469727,3569900,0.2126437266699195,0.19280287426421908,,18.49333318074544,,,18.11381668321572,18.30276356992933,-0.9050501710705277,-0.8966971439154607,-0.008353027155066917,50.118295512162035,17.304221789042156,22.257732074738826,12.350711503345488
2023-06-01,21.25,23.670000076293945,20.90999984741211,23.360000610351562,23.360000610351562,3796700,0.10710901365037873,0.10175212552693488,,20.62000020345052,,,19.612726376683106,19.080800037686597,-0.4345831010430139,-0.8042743353409715,0.3696912342979576,54.93716650035593,17.909799671173097,23.849969896275695,11.969629446070499
2023-07-01,23.489999771118164,24.950000762939453,22.030000686645508,24.110000610351562,24.110000610351562,3034300,0.03210616354468976,0.031601533420276634,,22.856667200724285,,,20.89766187201695,19.854523202711974,-0.0012019709525965538,-0.6436598624632965,0.6424578915107,56.33698121146189,18.4734543020075,25.16569609171394,11.781212512301062
2023-08-01,24.049999237060547,26.655000686645508,22.152000427246094,25.010000228881836,25.010000228881836,5073800,0.03732889239927517,0.036649036532774314,,24.160000483194988,19.018166462580364,,22.072615688264058,20.647673514430416,0.4101501885275276,-0.43289785226513167,0.8430480407926593,57.906087674676556,19.018166462580364,26.37406369025496,11.662269234905768
2023-09-01,25.3700008392334,27.048999786376953,20.75,21.75,21.75,3723600,-0.13034786881437732,-0.13966199650644737,,23.6233336130778,19.076499859491985,,21.98043977733147,20.817262204518045,0.4677035694227776,-0.2527775679275498,0.7204811373503274,51.236575729540334,19.228307503920334,26.44402786785612,12.012587139984547
2023-10-01,21.770000457763672,23.59000015258789,19.3700008392334,23.030000686645508,23.030000686645508,5257100,0.05885060628255201,0.057183986113163256,,23.263333638509113,19.505666653315227,,22.280314322849765,21.157683509460732,0.6095736112876686,-0.08030733208450612,0.6898809433721748,53.346405952702085,19.499857016972133,26.723568752385482,12.276145281558783
2023-11-01,23.239999771118164,27.18000030517578,23.239999771118164,26.299999237060547,26.299999237060547,4748600,0.14198864320100624,0.1327711665267573,,23.69333330790202,20.358999967575073,,23.42879572690999,21.94880900601455,0.9746332308868588,0.13068078050976686,0.843952450377092,58.3090910554229,19.953199831644692,27.71285923871354,12.193540424575843
2023-12-01,26.299999237060547,28.420000076293945,25.270000457763672,27.170000076293945,27.170000076293945,3611900,0.03307988077837809,0.032544516071664115,,25.5,21.548333326975506,,24.497711255305404,22.752069170672918,1.3189434473106907,0.3683333138699516,0.9506101334407391,59.54217030495384,20.404249846935272,28.690130093428273,12.118369600442271
2024-01-01,27.049999237060547,29.610000610351562,25.049999237060547,27.799999237060547,27.799999237060547,4698900,0.023187308023465247,0.02292256700644789,,27.089999516805012,22.416666666666668,,25.441222107235443,23.528673796271015,1.6239278126348395,0.6194522136229292,1.0044755990119103,60.45429441845292,20.83929392870735,29.59886520314749,12.07972265426721
2024-02-01,28.020000457763672,33.619998931884766,27.940000534057617,33.45000076293945,33.45000076293945,6243700,0.20323747053729457,0.1850158161298657,,29.47333335876465,23.955000082651775,,27.72944458029373,25.055031791143083,2.2950817497807385,0.9545781208544911,1.3405036289262475,67.52541499251656,21.539888752831352,31.82793800965061,11.251839496012096
2024-03-01,33.5099983215332,34.486000061035156,31.954999923706055,34.060001373291016,34.060001373291016,3050500,0.01823619122386999,0.01807190617170952,,31.770000457763672,25.378333568572998,,29.53817509257867,26.44041172685815,2.8434208460936823,1.3323466659023295,1.5110741801913528,68.18681240011237,22.19884204864502,33.66780115666772,10.729882940622321
2024-04-01,34.22999954223633,37.50400161743164,28.600000381469727,31.860000610351562,31.860000610351562,7904000,-0.06459191644850126,-0.06677239191509927,,33.12333424886068,26.583333651224773,,30.201553811942354,27.274194632010982,3.065128956462285,1.6789031240143206,1.3862258324479644,63.18838509948454,22.681899976730346,34.627375646362125,10.73642430709857
2024-05-01,33.91999816894531,37.68000030517578,30.709999084472656,31.68000030517578,31.68000030517578,8736000,-0.005649726984540582,-0.005665747059902877,,32.53333409627279,27.46500031153361,,30.62396709572333,27.952010889420954,3.1895426487146956,1.9810310289543958,1.2085116197602999,62.782867940787945,23.213400030136107,35.75233784982444,10.674462210447773
2024-06-01,32.029998779296875,39.84000015258789,31.489999771118164,37.29999923706055,37.29999923706055,13566100,0.17739895447433396,0.1633077296163298,0.4505236222138962,33.61333338419596,28.626666863759358,,32.531404850391105,29.39016294290397,3.698988702467762,2.324622563657069,1.374366138810693,69.38837346691005,24.184400033950805,37.87567536143598,10.493124706465625
2024-07-01,37.310001373291016,40.20000076293945,30.770000457763672,34.33000183105469,34.33000183105469,21615300,-0.07962459696393043,-0.08297364538916126,0.43475183731547934,34.436667124430336,29.478333632151287,,33.04528970200927,30.150138156465623,3.8190507611687856,2.6235082031594126,1.195542558009373,63.02242941264015,25.09790015220642,38.93620064308971,11.259599661323131
2024-08-01,35.20000076293945,35.66999816894531,22.114999771118164,30.459999084472656,30.459999084472656,22699300,-0.11272946519569516,-0.11960534339616079,0.43706906721351346,34.03000005086263,29.93250020345052,24.475333333015442,32.30663523985595,30.197809068466704,3.5608763628605473,2.8109818350996396,0.7498945277609077,55.83428262059101,25.976000118255616,38.79774841431235,13.154251822198876
2024-09-01,28.3799991607666,35.709999084472656,27.920000076293945,32.435001373291016,32.435001373291016,10508700,0.06483921038018492,0.06282381159449897,0.39220152999699753,32.40833409627279,30.822916984558105,24.949708422025044,32.343311277980256,30.541992499978136,3.4755732263953227,2.9439001133587763,0.5316731130365464,58.43949778374002,26.728750228881836,39.206578221025424,14.250922236738248
2024-10-01,31.920000076293945,33.709999084472656,30.25,33.099998474121094,33.099998474121094,7202426,0.020502453296569856,0.020295107279149967,0.3392268878760706,31.998332977294922,31.662083466847736,25.583875060081482,32.55950761973478,30.935531880615514,3.4221808144002352,3.0395562535670684,0.38262456083316687,59.309829185460316,27.634250164031982,39.165745264402005,16.10275506366196
