Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_4,SMA_13,SMA_52,EMA_9,EMA_26,EMA_52,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2021-09-20,114.0,130.55999755859375,111.5999984741211,120.0,120.0,837341,,,,,,,120.0,120.0,120.0,0.0,0.0,0.0,,120.0,120.0,120.0
2021-09-27,119.87999725341797,122.16000366210938,96.12000274658203,103.19999694824219,103.19999694824219,341491,-0.14000002543131507,-0.15082291930588065,,,,,116.63999938964844,118.75555532949943,119.36603762068839,-1.3401711836160217,-0.26803423672320437,-1.0721369468928175,0.0,111.5999984741211,128.4000015258789,94.79999542236328
2021-10-04,101.4000015258789,104.63999938964844,93.4800033569336,98.5199966430664,98.5199966430664,201817,-0.045348841507455995,-0.046409284297454265,,,,,113.01599884033203,117.25662505643032,118.57939456492907,-2.7482236032879968,-0.7640721100361629,-1.9841514932518338,0.0,107.23999786376953,125.68550980943016,88.7944859181089
2021-10-11,98.4000015258789,103.68000030517578,97.91999816894531,102.23999786376953,102.23999786376953,81334,0.03775884437126531,0.0370634305562405,,105.98999786376953,,,110.86079864501954,116.14428230141841,117.96281355733815,-3.5233275543334486,-1.3159231988956201,-2.2074043554378284,14.761906924431173,105.98999786376953,122.54075866812931,89.43923705940975
2021-10-18,105.0,129.36000061035156,102.83999633789062,123.83999633789062,123.83999633789062,322566,0.21126759512360493,0.19166741053516845,,106.94999694824219,,,113.45663818359375,116.71433519300894,118.18459403962315,-2.3673740473384868,-1.5262133685841937,-0.8411606787542931,54.10255992253231,109.55999755859375,130.1284323969383,88.9915627202492
2021-10-25,124.55999755859375,124.91999816894531,115.08000183105469,122.04000091552734,122.04000091552734,109858,-0.014534847186623678,-0.014641512919788146,,111.65999794006348,,,115.17331072998049,117.10882895023252,118.33008109154407,-1.5783232245840964,-1.5366353397841743,-0.041687884799922026,52.09876643989364,111.63999811808269,132.59419752931066,90.68579870685471
2021-11-01,121.31999969482422,143.8800048828125,120.83999633789062,139.1999969482422,139.1999969482422,142816,0.140609602621951,0.13156285862643974,,121.82999801635742,,,119.97864797363283,118.7452117648999,119.11762508613646,0.42675414883986207,-1.1439574420593672,1.5707115908992293,64.59853904507725,115.57714080810547,142.93366102369527,88.22062059251566
2021-11-08,139.0800018310547,155.27999877929688,132.60000610351562,152.75999450683594,152.75999450683594,138025,0.09741377770026594,0.09295630042110331,,134.45999717712402,,,126.53491728027346,121.26482530133961,120.38714846050247,3.0745296267226365,-0.3002600283029665,3.374789655025603,70.65052810381826,120.22499752044678,155.7173039407754,84.73269110011816
2021-11-15,156.0,182.75999450683594,155.8800048828125,164.75999450683594,164.75999450683594,177667,0.07855459826861289,0.07562180982960619,,144.68999671936035,,,134.17993272558596,124.48668968693192,122.06159548111883,6.071225176326266,0.97403701262288,5.097188163703386,74.50722645418428,125.17333051893446,168.80002770449528,81.54663333337366
2021-11-22,166.8000030517578,169.9199981689453,149.39999389648438,151.44000244140625,151.44000244140625,61967,-0.08084481979560298,-0.08430031320513623,,152.03999710083008,,,137.63194666875003,126.48323137244854,123.17021461169571,7.287312348986276,2.236692079895559,5.050620269090717,65.02293922468891,127.79999771118165,172.0869883064609,83.51300711590238
