Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2015-07-01,15.140000343322754,18.15999984741211,14.399999618530273,14.881999969482422,8.999666213989258,69800,,,,,,,14.881999969482422,14.881999969482422,0.0,0.0,0.0,,14.881999969482422,14.881999969482422,14.881999969482422
2015-08-01,15.0600004196167,15.0600004196167,13.390000343322754,14.40999984741211,8.714234352111816,22200,-0.031716175449416295,-0.03223002750202974,,,,,14.747142791748047,14.809384566086988,-0.03765243139022445,-0.00753048627804489,-0.03012194511217956,0.0,14.645999908447266,15.118000030517578,14.173999786376953
2015-09-01,14.3100004196167,14.538000106811523,13.770000457763672,13.890000343322754,8.399770736694336,9800,-0.03608601732100236,-0.03675321793888982,,14.394000053405762,,,14.50224494934082,14.667940839507876,-0.1082045539578953,-0.027665299814014974,-0.08053925414388033,0.0,14.394000053405762,15.204280349980413,13.58371975683111
2015-10-01,13.890000343322754,14.960000038146973,13.890000343322754,14.47700023651123,8.81592845916748,6100,0.042260610416086974,0.041392018025426684,,14.259000142415365,,,14.495032174246653,14.638565362123778,-0.11542113082684224,-0.04521646601658043,-0.07020466481026182,37.17543203754784,14.414750099182129,15.12014530192984,13.709354896434418
2015-11-01,14.359999656677246,14.890000343322754,14.109999656677246,14.359999656677246,8.808093070983887,2900,-0.008081824820235006,-0.008114659797131572,,14.24233341217041,,,14.456451454941107,14.595709099747388,-0.12909318310890683,-0.06199180943504571,-0.06710137367386113,34.61084073471156,14.403800010681152,15.036243197582913,13.771356823779392
2015-12-01,14.359999656677246,14.359999656677246,13.260000228881836,13.850000381469727,8.554362297058105,6600,-0.03551527071035654,-0.03616127953552038,,14.229000091552734,,,14.283179719663568,14.480984681550824,-0.17901746046202227,-0.08539693964044104,-0.09362052082158123,26.609250211183152,14.311500072479248,15.021222477642153,13.601777667316343
2016-01-01,14.020000457763672,15.140000343322754,12.116000175476074,12.9399995803833,8.157872200012207,7600,-0.06570402714962664,-0.06796200353140848,,13.716666539510092,,,13.899413965583491,14.243910050601976,-0.28868449425312726,-0.1260544505629783,-0.16263004369014897,18.83824968330731,14.115571430751256,15.27878280077309,12.952360060729422
2016-02-01,13.100000381469727,13.239999771118164,12.225000381469727,13.20199966430664,8.32304573059082,31300,0.020247302350807184,0.02004505119423696,,13.330666542053223,,,13.700152736647247,14.083616145018079,-0.3504158160926938,-0.1709267236689214,-0.1794890924237724,25.133212312504767,14.001374959945679,15.245991951382857,12.7567579685085
2016-03-01,13.20199966430664,14.430000305175781,13.20199966430664,14.430000305175781,9.171646118164062,5100,0.09301626057370704,0.0889410860953657,,13.52399984995524,,,13.908680613369686,14.136906015811572,-0.29682730411883007,-0.19610683975890314,-0.10072046435992693,45.09336109465061,14.048999998304579,15.252965538382442,12.845034458226715
2016-04-01,14.187999725341797,14.890000343322754,14.105999946594238,14.6899995803833,9.411752700805664,53400,0.018017967408792357,0.01785756768651804,,14.107333183288574,,,14.131914603945006,14.221997333437992,-0.23071867245188393,-0.20302920629749932,-0.027689466154384612,48.02712307670296,14.113099956512452,15.318295661220413,12.90790425180449
2016-05-01,14.550000190734863,14.789999961853027,14.317999839782715,14.670000076293945,9.467836380004883,10200,-0.0013614366685252843,-0.0013623642654317016,,14.59666665395101,,,14.285653310330417,14.290920832338909,-0.17789028987719568,-0.19800142301343862,0.020111133136242937,47.830537176710045,14.163727240128951,15.356612987872815,12.970841492385087
2016-06-01,14.5600004196167,15.15999984741211,14.5600004196167,15.020000457763672,9.829061508178711,70600,0.023858239921573876,0.02357807945736225,,14.793333371480307,14.23508334159851,,14.495466781025634,14.403086928558103,-0.10655303332819166,-0.17971174507638923,0.07315871174819757,51.31780449458176,14.23508334159851,15.47138004605555,12.998786637141471
2016-07-01,15.140000343322754,16.579999923706055,14.970000267028809,15.670000076293945,10.325506210327148,43600,0.043275605773653414,0.042365384423789475,,15.120000203450521,14.300750017166138,,14.831047722530865,14.597996643594387,0.0024040806408596183,-0.14328857993293947,0.1456926605737991,56.69385108486536,14.345461551959698,15.758139436597459,12.932783667321937
