Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_4,SMA_13,SMA_52,EMA_9,EMA_26,EMA_52,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
1997-08-11,14.75,15.375,14.125,14.75,14.75,2919400,,,,,,,14.75,14.75,14.75,0.0,0.0,0.0,,14.75,14.75,14.75
1997-08-18,14.75,19.5,14.75,19.125,19.125,2214000,0.2966101694915255,0.2597532969267708,,,,,15.625,15.074074074074074,14.915094339622641,0.34900284900284895,0.0698005698005698,0.27920227920227914,100.0,16.9375,21.3125,12.5625
1997-08-25,19.25,20.25,16.875,17.5,17.5,730600,-0.08496732026143794,-0.0887954987831312,,,,,16.0,15.253772290809328,15.012637949448202,0.4888312594865294,0.15360670773776172,0.33522455174876764,72.91666666666667,17.125,20.736324780003407,13.513675219996593
1997-09-01,17.5,21.75,17.5,21.625,21.625,1040000,0.23571428571428577,0.21164917188847468,,18.25,,,17.125,15.725715084082712,15.26216104569544,0.9218725353983999,0.30725987326988935,0.6146126621285105,83.95061728395062,18.25,23.24687402282667,13.25312597717333
1997-09-08,21.625,25.25,21.0,24.25,24.25,598600,0.12138728323699421,0.11456656456554919,,20.625,,,18.55,16.357143596372882,15.601324779820139,1.4600459278034421,0.5378170841765999,0.9222288436268422,87.25490196078431,19.45,26.008582163852182,12.891417836147815
1997-09-15,24.25,25.0,19.875,21.375,21.375,891800,-0.11855670103092786,-0.1261946025606683,,21.1875,,,19.115000000000002,16.728836663308225,15.8191993164307,1.6357083186871257,0.7573953310787052,0.8783129876084206,71.2,19.770833333333332,25.927497518497965,13.614169148168699
1997-09-22,21.625,21.625,18.25,19.25,19.25,920200,-0.09941520467836262,-0.10471095408903074,,21.625,,,19.142000000000003,16.915589503063174,15.948663493169164,1.5851793278559683,0.9229521304341578,0.6622271974218105,62.67605633802817,19.696428571428573,25.40803508620109,13.984822056656059
1997-09-29,19.0,19.25,16.5,17.0,17.0,628800,-0.11688311688311692,-0.12429771667757719,,20.46875,,,18.713600000000003,16.9218421324659,15.98833656889863,1.3480391860041436,1.007969541548155,0.34006964445598853,55.625,19.359375,24.991922020442882,13.726827979557118
1997-10-06,17.375,18.875,15.625,17.625,17.625,1245300,0.03676470588235303,0.036105004642116356,,18.8125,,,18.495880000000003,16.97392790043139,16.050097453091134,1.1967409075048003,1.0457238147394843,0.15101709276531605,56.96969696969697,19.166666666666668,24.58781865576353,13.745514677569805
1997-10-13,17.75,19.0,15.125,15.625,15.625,741400,-0.11347517730496459,-0.12044615307586722,,17.375,,,17.921704000000005,16.87400731521425,16.034056039766938,0.9050201376548372,1.0175830793225549,-0.11256294166771763,51.93370165745857,18.8125,24.377176540464863,13.247823459535137
1997-10-20,16.5,16.5,14.125,14.375,14.375,681200,-0.07999999999999996,-0.08338160893905101,,16.15625,,,17.212363200000006,16.688895662235417,15.971450151473846,0.5664352594230415,0.9273535153426522,-0.3609182559196107,49.21465968586387,18.40909090909091,24.29637584927702,12.5218059689048
1997-10-27,14.75,14.75,11.5,13.5,13.5,1812700,-0.060869565217391286,-0.06280090123903036,,15.28125,,,16.469890560000007,16.452681168736497,15.878187881606909,0.22490653420527806,0.7868641191151774,-0.5619575849098993,47.474747474747474,18.0,24.25583061364889,11.744169386351109
1997-11-03,14.25,14.75,12.25,12.375,12.375,203800,-0.08333333333333337,-0.08701137698962981,,13.96875,17.567307692307693,,15.650912448000005,16.150630711793053,15.745992112489667,-0.13497957853462594,0.6024953795852168,-0.7374749581198428,45.41062801932367,17.567307692307693,24.283831077998578,10.85078430661681
1997-11-10,12.875,12.875,10.625,11.875,11.875,304400,-0.04040404040404044,-0.041242958534049134,,13.03125,17.346153846153847,,14.895729958400004,15.833917325734308,15.599916938433452,-0.455289443746409,0.3909384149188917,-0.8462278586653007,44.54976303317535,17.160714285714285,24.266062228479306,10.055366342949265
1997-11-17,12.0,12.0,10.625,10.625,10.625,107100,-0.10526315789473684,-0.11122563511022437,,12.09375,16.692307692307693,,14.041583966720005,15.448071597902137,15.412184223775586,-0.8007710823739149,0.15259651546033037,-0.9533675978342453,42.386403052376004,16.725,24.324451734609983,9.12554826539002
1997-11-24,10.625,11.25,9.0,9.125,9.125,119700,-0.14117647058823535,-0.15219181534192538,,11.0,16.048076923076923,,13.058267173376006,14.97969592398346,15.17493198891613,-1.1819801031518882,-0.11431880826211335,-1.0676612948897748,39.883507820541794,16.25,24.476766527621894,8.023233472378106
1997-12-01,9.25,10.0,7.6875,8.75,8.75,1221800,-0.04109589041095896,-0.04196419909903219,,10.09375,15.057692307692308,,12.196613738700805,14.518236966651353,14.932481725183447,-1.4970928105630996,-0.3908736087223106,-1.106219201840789,39.25936487115877,15.808823529411764,24.53552260847992,7.08212445034361
1997-12-08,8.625,8.875,6.5,6.6875,6.6875,990000,-0.23571428571428577,-0.2688135881473982,,8.796875,13.70673076923077,,11.094790990960645,13.93818237652903,14.621350339327469,-1.8914450136851233,-0.6909878897148731,-1.2004571239702502,35.92906030912225,15.302083333333334,24.75649239442459,5.847674272242077
1997-12-15,6.625,7.375,6.375,7.0,7.0,483300,0.04672897196261672,0.045670036833188266,,7.890625,12.600961538461538,,10.275832792768517,13.424242941230583,14.333752213315112,-2.153926711131893,-0.9835756539982772,-1.170351057133616,36.803787211348464,14.865131578947368,24.786223474723364,4.944039683171374
1997-12-22,6.75,7.125,6.5,6.8125,6.8125,64200,-0.0267857142857143,-0.02715098906595086,,7.3125,11.64423076923077,,9.583166234214815,12.934484204843132,14.049931375076806,-2.349985856298087,-1.256857694458239,-1.0931281618398478,36.481957998777325,14.4625,24.749734200697485,4.175265799302515
1997-12-29,6.875,8.25,6.8125,7.875,7.875,593700,0.15596330275229353,0.14493402472233424,,7.09375,10.942307692307692,,9.241532987371851,12.559707597076974,13.816915096772021,-2.3920551483080903,-1.4838971852282095,-0.9081579630798808,39.69979534436642,14.11875,24.79662578360041,3.4408742163995925
1998-01-05,7.875,8.25,6.25,6.3125,6.3125,482500,-0.19841269841269837,-0.2211613901102185,0.9436195124037074,7.0,10.072115384615385,,8.655726389897481,12.096951478774976,13.533729621422133,-2.5223994067397655,-1.6915976295305208,-0.8308017772092446,36.75120562511848,13.478125,24.412036911456944,2.5442130885430583
1998-01-12,6.75,7.5,5.75,7.0625,7.0625,331200,0.11881188118811892,0.11226730187108121,0.8499826185543855,7.015625,9.413461538461538,,8.337081111917986,11.724029147013868,13.289532277217525,-2.535946624522536,-1.860467428528924,-0.675479195993612,39.08973323261214,12.95625,24.06741414917897,1.8450858508210324
1998-01-19,7.0,7.25,6.375,6.625,6.625,271200,-0.06194690265486724,-0.06394872460027341,0.8478427269609886,6.96875,8.817307692307692,,7.994664889534389,11.3463232842721,13.03804049317158,-2.5525611498563574,-1.998886172794411,-0.5536749770619465,38.20240873076,12.20625,22.892477994479624,1.520022005520378
1998-01-26,6.625,6.8125,6.375,6.5,6.5,82600,-0.018867924528301883,-0.019048194970694474,0.7414122917704329,6.625,8.278846153846153,,7.695731911627511,10.987336374326016,12.791321983995294,-2.5464607221280815,-2.1084010826611452,-0.43805963946693627,37.93743406077962,11.31875,20.72867660704641,1.9088233929535878
1998-02-02,6.5,8.1875,6.5,7.375,7.375,367500,0.13461538461538458,0.12629372532429206,0.748327873482274,6.890625,7.894230769230769,,7.63158552930201,10.719755902153718,12.586932475165284,-2.4428611195246965,-2.175293090033856,-0.2675680294908407,41.021273290502506,10.61875,18.953719631018462,2.283780368981539
1998-02-09,7.375,8.375,7.0625,7.3125,7.3125,264500,-0.008474576271186418,-0.00851068966790862,0.7430629205357103,6.953125,7.543269230769231,,7.567768423441608,10.467366576068256,12.387897287423199,-2.3388402215360085,-2.2080025163342865,-0.130837705201722,40.86507690856348,10.021875,17.46050674162426,2.583243258375737
1998-02-16,7.5625,7.5625,6.75,7.1875,7.1875,190300,-0.017094017094017144,-0.017241806434506103,0.7395624058859369,7.09375,7.278846153846154,,7.491714738753287,10.224413496359496,12.191655880350625,-2.2406604271399013,-2.2145340984954096,-0.026126328644491714,40.5326611299118,9.53125,16.33112362014913,2.7313763798508726
1998-02-23,7.0625,7.25,7.0,7.0,7.0,53700,-0.02608695652173909,-0.026433257068155483,0.7294061098458141,7.21875,7.115384615384615,,7.393371791002631,9.98556805218472,11.995744337695884,-2.153161608998909,-2.2022596005961095,0.04909799159720052,40.00695773776439,9.0,14.769667451422135,3.2303325485778647
1998-03-02,7.125,7.125,6.75,6.8125,6.8125,131500,-0.0267857142857143,-0.02715098906595086,0.7189732975303057,7.078125,6.966346153846154,,7.2771974328021045,9.750525974245111,11.800150211745096,-2.0750282146263483,-2.176813323402157,0.10178510877580882,39.455855957052655,8.559375,13.528415871989282,3.590334128010717
1998-03-09,6.75,6.875,6.375,6.625,6.625,336000,-0.02752293577981646,-0.0279087881170765,0.7089871261490355,6.90625,6.961538461538462,,7.146757946241684,9.519005531708435,11.604861524509433,-2.005122812031021,-2.14247522112793,0.1373524090969087,38.87909334639834,8.171875,12.423322363839755,3.9204276361602455
1998-03-16,6.75,6.75,6.5,6.625,6.625,213100,0.0,0.0,0.7081660320761924,6.765625,6.9326923076923075,,7.0424063569933475,9.304634751581885,11.416942221697756,-1.92750321954715,-2.099480820811774,0.1719776012646239,38.879093346398335,7.828125,11.349904335435427,4.306345664564573
