Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2016-05-01,15.390000343322754,15.706999778747559,15.0,15.706999778747559,15.020368576049805,1600,,,,,,,15.706999778747559,15.706999778747559,0.0,0.0,0.0,,15.706999778747559,15.706999778747559,15.706999778747559
2016-06-01,15.699999809265137,16.040000915527344,15.300000190734863,15.40999984741211,14.736351013183594,5600,-0.018908762686640324,-0.01908981934451396,,,,,15.622142655508858,15.661307481619028,-0.023692302214794125,-0.004738460442958826,-0.0189538417718353,0.0,15.558499813079834,15.855499744415283,15.261499881744385
2016-07-01,15.40999984741211,15.40999984741211,15.40999984741211,15.40999984741211,14.736351013183594,300,0.0,0.0,,15.508999824523926,,,15.561530424624072,15.622644768664117,-0.041984649508838956,-0.012187698256134853,-0.029796951252704103,0.0,15.508999824523926,15.78901404513624,15.228985603911612
2016-08-01,15.40999984741211,16.864999771118164,15.40999984741211,16.6200008392334,15.893457412719727,1400,0.0785205064115877,0.07559020049254225,,15.813333511352539,,,15.86395054308388,15.776084164136314,0.0406864925514725,-0.001612860094613382,0.04229935264608588,80.2919874320104,15.786750078201294,16.778994208354227,14.79450594804836
2016-09-01,16.43000030517578,16.8700008392334,16.34000015258789,16.816999435424805,16.081844329833984,2500,0.01185310386545635,0.011783406046225377,,16.282333374023438,,,16.136250226609857,15.936224975103775,0.12070865434560218,0.022851442793429735,0.09785721155217245,82.57042164841309,15.992799949645995,17.20397438935995,14.781625509932041
2016-10-01,16.816999435424805,16.816999435424805,15.020000457763672,15.020000457763672,14.363402366638184,2100,-0.10685610025506553,-0.11300756915598692,,16.152333577473957,,,15.817321721225234,15.79526735705145,0.038678137255834244,0.026016781685910637,0.012661355569923607,40.18852305177002,15.830666700998941,17.15286061359924,14.50847278839864
2016-11-01,15.020000457763672,15.569999694824219,14.906999588012695,15.265000343322754,14.597692489624023,1300,0.016311576437565645,0.016179971864755886,,15.700666745503744,,,15.659515613253095,15.713687816477805,-0.006487412467969023,0.019515942855134708,-0.02600335532310373,44.10037872037523,15.749857221330915,17.03639462025499,14.463319822406842
2016-12-01,15.265000343322754,15.331999778747559,15.100000381469727,15.331999778747559,14.661762237548828,1600,0.004389088366716809,0.004379484409860499,,15.205666859944662,,,15.565939660537229,15.65496657990392,-0.036454911990134065,0.008321771886080954,-0.044776683876215015,45.08260930244423,15.697625041007996,16.932400643088204,14.462849438927789
2017-01-01,15.331999778747559,15.779999732971191,15.331999778747559,15.670000076293945,15.146049499511719,1300,0.02204541497677992,0.02180592814917325,,15.422333399454752,,,15.59567120789629,15.657279425502386,-0.03255529486573394,0.0001463585357179744,-0.03270165340145192,49.55432764092205,15.694555600484213,16.858842682393018,14.530268518575408
2017-02-01,15.902999877929688,16.708999633789062,15.902999877929688,16.658000946044922,16.101016998291016,3100,0.06305047000259134,0.0611425770686545,,15.886666933695475,,,15.899193990224472,15.811236582508931,0.04968584542401189,0.010054255913376758,0.039631589510635126,59.25278609724807,15.790900135040284,17.037563547669162,14.544236722411405
