Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2016-08-01,8.0,13.279999732971191,7.361000061035156,11.664999961853027,11.664999961853027,7079000,,,,,,,11.664999961853027,11.664999961853027,0.0,0.0,0.0,,11.664999961853027,11.664999961853027,11.664999961853027
2016-09-01,11.649999618530273,16.940000534057617,11.130000114440918,15.760000228881836,15.760000228881836,10964100,0.35105017406089245,0.3008821967495065,,,,,12.835000038146973,12.295000002934382,0.3266666879681104,0.06533333759362207,0.2613333503744883,100.0,13.712500095367432,17.80750036239624,9.617499828338623
2016-10-01,16.030000686645508,16.209999084472656,12.25,12.510000228881836,12.510000228881836,3202900,-0.2062182711167756,-0.23094675617796234,,13.3116668065389,,,12.742142949785505,12.328076960772451,0.31962017070132376,0.11619070421516241,0.20342946648616134,55.75221399801682,13.3116668065389,16.842203601622916,9.781130011454884
2016-11-01,12.550000190734863,29.299999237060547,11.350000381469727,19.610000610351562,19.610000610351562,6964600,0.5675459833388297,0.4495113285580306,,15.960000356038412,,,14.70438799566152,13.448372906861547,0.8768387967696469,0.2683203227260593,0.6085184740435876,77.50086636141607,14.886250257492065,21.139271453223657,8.633229061760474
2016-12-01,20.110000610351562,22.399999618530273,13.760000228881836,14.399999618530273,14.399999618530273,9152200,-0.2656808174228754,-0.30881149124175905,,15.506666819254557,,,14.617419887909737,13.594777016349042,0.8878010167431878,0.392216461529485,0.49558455521370276,56.95751571718704,14.789000129699707,20.395384049581125,9.182616209818288
2017-01-01,14.399999618530273,18.200000762939453,13.619999885559082,17.3799991607666,17.3799991607666,5019000,0.20694441813745557,0.18809189145893637,,17.12999979654948,,,15.406728251583127,14.177118884720974,1.123993021325436,0.5385717734886752,0.5854212478367609,62.62425204403764,15.22083330154419,20.690983967996875,9.750682635091504
2017-02-01,17.350000381469727,17.549999237060547,12.40999984741211,12.600000381469727,12.600000381469727,7054100,-0.2750287117439675,-0.3216232273171306,,14.793333053588867,,,14.604806002979299,13.934485268836166,0.9149242559536521,0.6138422699816706,0.30108198597198155,51.705271604810726,14.84642859867641,20.23272525884117,9.460131938511648
2017-03-01,12.720000267028809,15.6899995803833,12.020000457763672,15.15999984741211,15.15999984741211,5604500,0.20317455463789225,0.18496352591625437,,15.046666463216146,,,14.763432815674388,14.123025973232465,0.944913935569982,0.6800566030993329,0.26485733247064913,55.82985813557383,14.885625004768372,19.92831137003084,9.8429386395059
2017-04-01,15.109999656677246,15.550000190734863,14.020000457763672,14.90999984741211,14.90999984741211,2014000,-0.01649076533748617,-0.01662825160634383,,14.223333358764648,,,14.805309110456594,14.24409887695241,0.9376988533825479,0.731585053155976,0.20611380022657189,55.36807269973829,14.888333320617676,19.64264830457298,10.134018336662372
2017-05-01,14.859999656677246,16.229999542236328,13.079999923706055,13.329999923706055,13.329999923706055,2729800,-0.10596914419018533,-0.11201499007557689,,14.466666539510092,,,14.38379219995644,14.103468268760663,0.7953201044399716,0.7443320634127751,0.05098804102719645,52.61751296305941,14.732499980926514,19.338733251325504,10.126266710527524
2017-06-01,13.390000343322754,15.539999961853027,13.149999618530273,14.180000305175781,14.180000305175781,1720300,0.06376597046771826,0.06181541415840498,,14.140000025431315,,,14.325565944304824,14.115242428209143,0.7425126238251121,0.7439681754952426,-0.0014555516701305615,53.85086566205573,14.682272737676447,19.08561723969148,10.278928235661414
2017-07-01,14.079999923706055,14.390000343322754,12.819999694824219,13.550000190734863,13.550000190734863,1280400,-0.04442878003401485,-0.04544598122346201,,13.6866668065389,14.587916692097982,,14.10397572899912,14.028282083982331,0.6424211398686079,0.7236587683699157,-0.08123762850130778,52.83160618525343,14.587916692097982,18.85000428974043,10.325829094455536
2017-08-01,13.520000457763672,13.850000381469727,9.350000381469727,10.979999542236328,10.979999542236328,5130100,-0.18966794186880043,-0.21031116701138025,,12.90333334604899,14.53083332379659,,13.211411104209752,13.559315539098332,0.35166655067923,0.6492603248317785,-0.2975937741525485,49.04476305934673,14.310384603647085,18.834233388736024,9.786535818558148
2017-09-01,11.069999694824219,11.149999618530273,8.720000267028809,9.09000015258789,9.09000015258789,3994700,-0.17213109912967228,-0.1889004694149693,,11.206666628519693,13.974999984105429,,12.033865118032077,12.871728556558264,-0.03090940698445266,0.5132263784685323,-0.5441357854529849,46.58895242141687,13.9375,19.05937851360867,8.81562148639133
2017-10-01,9.100000381469727,9.59000015258789,8.369999885559082,8.720000267028809,8.720000267028809,1506200,-0.040704057134008376,-0.04155565643227638,,9.59666665395101,13.65916665395101,,11.087046589174001,12.233001127399884,-0.3598118215862467,0.3386187384575765,-0.6984305600438232,46.102266124938595,13.589666684468588,19.180736266369887,7.998597102567287
2017-11-01,8.75,10.09000015258789,7.309999942779541,9.489999771118164,9.489999771118164,2761800,0.08830269271903579,0.08461931996016614,,9.100000063578287,12.815833250681559,,10.630747498300904,11.81100091874116,-0.5519740170695666,0.16050018735214788,-0.7124742044217145,47.33525649686633,13.333437502384186,19.09932936773395,7.567545637034422
2017-12-01,9.479999542236328,10.210000038146973,8.5,8.989999771118164,8.989999771118164,1612600,-0.05268704025912607,-0.05412576547969874,,9.066666603088379,12.364999930063883,,10.16196243339155,11.377000742183775,-0.7361241814275026,-0.01882468640378221,-0.7172994950237204,46.58993182626778,13.077941165250891,19.03341822731158,7.122464103190206
2018-01-01,9.0600004196167,11.239999771118164,9.029999732971191,9.779999732971191,9.779999732971191,1545300,0.08787541512415054,0.08422663371924137,,9.419999758402506,11.731666644414267,,10.052830233271447,11.131308279227992,-0.8089925561877234,-0.17685826036057045,-0.632134295827153,47.983548185802505,12.894722196790907,18.87635941543468,6.913084978147132
2018-02-01,9.75,10.407999992370605,8.60099983215332,9.130000114440918,9.130000114440918,1771300,-0.06646213049872973,-0.06877374960168721,,9.299999872843424,11.4424999554952,,9.789164485034153,10.823414715414597,-0.9087156962252081,-0.323229747533498,-0.5854859486917101,46.899230514608355,12.696578929298802,18.756579019490346,6.63657883910726
2018-03-01,9.15999984741211,9.350000381469727,7.659999847412109,7.739999771118164,7.739999771118164,1003600,-0.15224538071190064,-0.16516404911114052,,8.883333206176758,10.824166615804037,,9.203688852486728,10.349043185522838,-1.087373845337586,-0.4760585670943156,-0.6113152782432705,44.57925464134715,12.44874997138977,18.738048792340678,6.159451150438864
2018-04-01,7.739999771118164,9.010000228881836,7.400000095367432,7.949999809265137,7.949999809265137,546900,0.027131788676608037,0.02677024664409486,,8.273333231608072,10.244166612625122,,8.845491982994846,9.9799595891755,-1.1982043141593461,-0.6204877165073217,-0.5777165976520244,45.02173897567395,12.262999963760375,18.846476643040912,5.679523284479838
