Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_1,SMA_4,SMA_8,EMA_1,EMA_4,EMA_8,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2018-07-01,15.100000381469727,20.695999145507812,14.75100040435791,17.510000228881836,17.510000228881836,10160800,,,,17.510000228881836,,,17.510000228881836,17.510000228881836,17.510000228881836,0.0,0.0,0.0,,17.510000228881836,17.510000228881836,17.510000228881836
2018-10-01,17.399999618530273,18.489999771118164,5.800000190734863,6.300000190734863,6.300000190734863,7768100,-0.640205590611967,-1.0222224956963915,,6.300000190734863,,,6.300000190734863,13.026000213623046,15.01888910929362,-0.8942450172880783,-0.17884900345761567,-0.7153960138304626,0.0,11.90500020980835,23.115000247955322,0.695000171661377
2019-01-01,6.090000152587891,8.538000106811523,5.599999904632568,6.909999847412109,6.909999847412109,7001200,0.09682533939829807,0.09241995202453268,,6.909999847412109,,,6.909999847412109,10.57960006713867,13.216913717764394,-1.5360125651459295,-0.4502817157952785,-1.085730849350651,5.160741729497289,10.240000089009603,20.533389737464358,-0.05338955944515078
2019-04-01,6.989999771118164,7.099999904632568,3.6500000953674316,4.199999809265137,4.199999809265137,8018700,-0.39218525296522333,-0.4978851358211355,,4.199999809265137,8.730000019073486,,4.199999809265137,8.027759963989258,11.213155071431224,-2.237499820041771,-0.807725336644577,-1.429774483397194,4.198208313060377,8.730000019073486,19.06569570807631,-1.6056956699293359
2019-07-01,4.289999961853027,4.949999809265137,2.950000047683716,3.180000066757202,3.180000066757202,6326100,-0.2428570925783926,-0.27820326209134283,,3.180000066757202,5.147499978542328,,3.180000066757202,6.088656005096436,9.428009514836997,-2.842967024048642,-1.21477367412539,-1.628193349923252,3.922827506452066,7.62000002861023,17.87548070782718,-2.635480650606718
2019-10-01,3.1500000953674316,10.0,3.0299999713897705,5.820000171661377,5.820000171661377,52222300,0.8301886948060064,0.6044190734535119,,5.820000171661377,5.027499973773956,,5.820000171661377,5.981193671722412,8.626229660797971,-3.0743391325055605,-1.5866867658014243,-1.4876523667041361,17.86695896951163,7.320000052452087,16.77757565874382,-2.137575553839646
2020-01-01,5.900000095367432,6.960000038146973,1.409999966621399,2.190000057220459,2.190000057220459,42491000,-0.6237113414731563,-0.9773987212819554,,2.190000057220459,3.8475000262260437,,2.190000057220459,4.464716225921631,7.195956415558524,-3.5101510313658917,-1.9713796189143178,-1.538771412451574,14.894591232979394,6.587142910276141,16.050635087760703,-2.876349267208422
2020-04-01,2.1500000953674316,6.909999847412109,1.75,4.860000133514404,4.860000133514404,66580500,1.2191780851744363,0.797136895428029,,4.860000133514404,4.012500107288361,6.3712500631809235,4.860000133514404,4.62282978895874,6.67685501954872,-3.5986059200408125,-2.296824879139617,-1.3017810409011954,24.173131454484576,6.3712500631809235,15.29694588306523,-2.554445756703384
2020-07-01,4.880000114440918,9.46500015258789,3.990000009536743,4.855000019073486,4.855000019073486,69428700,-0.0010288301036119885,-0.0010293597125859688,,4.855000019073486,4.431250095367432,4.78937503695488,4.855000019073486,4.715697881004639,6.271998352776445,-3.627297298701169,-2.5629193630519276,-1.0643779356492415,24.168197042391,6.202777836057875,14.671797454320139,-2.266241782204389
2020-10-01,4.989999771118164,8.0600004196167,4.380000114440918,5.349999904632568,5.349999904632568,43954000,0.1019567216507542,0.09708743741031113,,5.349999904632568,4.3137500286102295,4.670625001192093,5.349999904632568,4.969418690455811,6.067109808744473,-3.5689524073653844,-2.764125971914619,-0.8048264354507655,25.67026723565037,6.117500042915344,14.168193605409034,-1.9331935195783458
