Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_1,SMA_4,SMA_8,EMA_1,EMA_4,EMA_8,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2015-12-01,16.239999771118164,17.030000686645508,13.020000457763672,15.130000114440918,9.749713897705078,5300,,,,15.130000114440918,,,15.130000114440918,15.130000114440918,15.130000114440918,0.0,0.0,0.0,,15.130000114440918,15.130000114440918,15.130000114440918
2016-03-01,15.680000305175781,16.739999771118164,15.630000114440918,16.360000610351562,10.824336051940918,1500,0.0812954716858636,0.07815983311804726,,16.360000610351562,,,16.360000610351562,15.622000312805177,15.403333557976616,0.0981196976794827,0.019623939535896542,0.07849575814358616,100.0,15.74500036239624,16.975000858306885,14.514999866485596
2016-06-01,16.360000610351562,16.360000610351562,16.360000610351562,16.360000610351562,11.05406665802002,0,0.0,0.0,,16.360000610351562,,,16.360000610351562,15.91720043182373,15.61592623628216,0.17387593150039216,0.05047433792879567,0.12340159357159648,100.0,15.950000445048014,17.10965603374299,14.790344856353036
2016-09-01,16.360000610351562,19.459999084472656,16.360000610351562,19.422000885009766,13.38479232788086,300,0.1871638239867035,0.1715671212573939,,19.422000885009766,16.818000555038452,,19.422000885009766,17.319120613098143,16.461720602666073,0.4755097442217,0.13548141918737655,0.34002832503432345,100.0,16.818000555038452,19.98812533249037,13.647875777586535
2016-12-01,19.422000885009766,21.382999420166016,19.422000885009766,21.350000381469727,14.95683479309082,1900,0.0992688399035151,0.094645267802521,,21.350000381469727,18.373000621795654,,21.350000381469727,18.931472520446775,17.548004997955772,0.860214147134382,0.28042796477677767,0.5797861823576044,100.0,17.724400520324707,22.32708747870309,13.121713561946326
2017-03-01,20.8700008392334,20.8700008392334,20.045000076293945,20.062999725341797,14.250120162963867,1000,-0.06028106009988432,-0.06217444853379147,,20.062999725341797,19.298750400543213,,20.062999725341797,19.384083402404784,18.106892715152664,1.0491510013818726,0.4341725720977967,0.6149784292840759,82.85599443370339,18.11416705449422,22.66304586000139,13.56528824898705
2017-06-01,20.062999725341797,20.062999725341797,17.05699920654297,17.285999298095703,12.47291088104248,3400,-0.1384140191029577,-0.1489804242831934,,17.285999298095703,19.530250072479248,,17.285999298095703,18.544849760681153,17.924471955806673,0.9636952149136135,0.5400771006609602,0.4236181142526534,60.48229726054214,17.99585737500872,22.246996997120615,13.744717752896822
2017-09-01,17.285999298095703,17.950000762939453,16.40999984741211,16.42799949645996,12.070353507995605,1700,-0.049635533754202044,-0.050909719282100765,,16.42799949645996,18.781749725341797,17.799875140190125,16.42799949645996,17.698109654992678,17.59192252039629,0.8173159653859017,0.5955248736059485,0.22179109177995315,55.82480366097233,17.799875140190125,21.90945146799561,13.69029881238464
2017-12-01,16.735000610351562,17.43000030517578,16.549999237060547,17.184999465942383,12.853065490722656,7400,0.046079863202183935,0.04504971378185094,,17.184999465942383,17.74049949645996,18.056750059127808,17.184999465942383,17.49286557937256,17.50149517496209,0.7537046880749152,0.6271608364997419,0.12654385157517334,58.635175887935304,17.731555620829266,21.625328385549235,13.837782856109296
2018-03-01,17.184999465942383,19.270000457763672,16.3799991607666,17.0,12.914600372314453,900,-0.01076517146881606,-0.010823535168617138,,17.0,16.97474956512451,18.136749982833862,17.0,17.295719347623535,17.390051802748292,0.680519773376318,0.6378326238750571,0.042687149501260846,57.737503288021706,17.658400058746338,21.37834390434933,13.938456213143345
