Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2023-11-01,25.0,25.0,24.670000076293945,24.670000076293945,24.670000076293945,10500,,,,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,24.670000076293945,0.0,0.0,0.0,,24.670000076293945,24.670000076293945,24.670000076293945
2023-12-01,24.600000381469727,27.389999389648438,24.260000228881836,25.260000228881836,25.260000228881836,73000,0.023915693180513564,0.023634192349538514,,24.96500015258789,24.96500015258789,24.96500015258789,24.838571548461914,24.760769330538235,0.04706553923778145,0.009413107847556291,0.03765243139022516,100.0,24.96500015258789,25.55500030517578,24.375
2024-01-01,25.600000381469727,25.600000381469727,25.0,25.54800033569336,25.54800033569336,48300,0.011401429303323107,0.011336922855670822,,25.15933354695638,25.15933354695638,25.15933354695638,25.0412654876709,24.88188179286979,0.10637825754023567,0.02880613778609217,0.07757211975414349,100.0,25.15933354695638,25.890216938501652,24.428450155411106
2024-02-01,25.459999084472656,25.549999237060547,24.68199920654297,25.049999237060547,25.049999237060547,178200,-0.01949276233322461,-0.019685251764846017,,25.285999933878582,25.131999969482422,25.131999969482422,25.04376084463937,24.907746015052986,0.11190946478039265,0.04542680318495227,0.06648266159544039,63.80809541169442,25.131999969482422,25.772006526103397,24.491993412861447
2024-03-01,25.190000534057617,25.389999389648438,25.010000228881836,25.280000686645508,25.280000686645508,114000,0.009181694873853896,0.009139799366058111,,25.292666753133137,25.16160011291504,25.16160011291504,25.111257942355408,24.96501596452876,0.13331540415446952,0.06300452337885572,0.0703108807756138,68.99126849151077,25.16160011291504,25.746155850098393,24.577044375731685
2024-04-01,25.239999771118164,25.709999084472656,25.139999389648438,25.479999542236328,25.479999542236328,64700,0.007911346920827844,0.007880216298088575,,25.269999821980793,25.214666684468586,25.214666684468586,25.21661268517853,25.044244207253,0.16452150007411603,0.08330791871790778,0.08121358135620825,72.42521373163017,25.214666684468586,25.798683575112403,24.63064979382477
2024-05-01,25.270000457763672,25.700000762939453,25.0,25.540000915527344,25.540000915527344,119200,0.002354842008201574,0.002352073712840155,,25.43333371480306,25.26114300319127,25.26114300319127,25.309009322421048,25.12051447006444,0.1918822659708539,0.10502278816849701,0.08685947780235688,73.31188165871599,25.26114300319127,25.84782160457873,24.674464401803807
2024-06-01,25.530000686645508,26.809999465942383,25.329999923706055,25.510000228881836,25.510000228881836,79000,-0.0011746548774502763,-0.0011753453252357014,,25.510000228881836,25.292250156402588,25.292250156402588,25.36643529569556,25.180435356036348,0.20873885381030277,0.12576600129685817,0.0829728525134446,72.15185925887177,25.292250156402588,25.86519181846406,24.719308494341117
2024-07-01,25.700000762939453,26.059999465942383,25.559999465942383,25.760000228881836,25.760000228881836,45600,0.009800078312698579,0.009752368995357558,,25.603333791097004,25.34422238667806,25.34422238667806,25.47888241946307,25.26959918262796,0.23950981176074748,0.14851476338963604,0.09099504837111144,75.39604523590289,25.34422238667806,25.959221722568433,24.729223050787684
2024-08-01,25.760000228881836,26.059999465942383,24.899999618530273,25.920000076293945,25.920000076293945,152600,0.006211174145593246,0.00619196430619583,,25.730000178019207,25.40180015563965,25.40180015563965,25.604916035700462,25.369660858576573,0.27365217619626847,0.17354224595096251,0.10010993024530596,77.10316705403595,25.40180015563965,26.079848049272854,24.723752262006442
2024-09-01,25.959999084472656,27.0,25.889999389648438,26.549999237060547,26.549999237060547,72400,0.024305523106181948,0.02401484452448492,,26.076666514078777,25.506181890314277,25.506181890314277,25.874939807517627,25.551251378343338,0.3475396919126439,0.2083417351432988,0.1391979567693451,82.01630469736135,25.506181890314277,26.430181591978208,24.582182188650346
2024-10-01,26.790000915527344,27.47800064086914,25.700000762939453,26.75,26.75,51991,0.007532985637915823,0.007504754390017399,,26.406666437784832,25.609833399454754,25.609833399454754,26.124957005369733,25.735674243213595,0.41742268170369456,0.250157924455378,0.16726475724831658,83.16322713784288,25.609833399454754,26.73025628831909,24.489410510590417
