Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_1,SMA_4,SMA_8,EMA_1,EMA_4,EMA_8,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2018-11-01,28.389999389648438,34.915000915527344,22.940000534057617,29.43000030517578,28.938997268676758,31158500,,,,29.43000030517578,,,29.43000030517578,29.43000030517578,29.43000030517578,0.0,0.0,0.0,,29.43000030517578,29.43000030517578,29.43000030517578
2019-02-01,29.389999389648438,35.150001525878906,28.34000015258789,31.1299991607666,30.66299819946289,17719800,0.057764146719762266,0.05615738487959642,,31.1299991607666,,,31.1299991607666,30.10999984741211,29.807777828640408,0.13561244432063546,0.027122488864127093,0.10848995545650837,100.0,30.27999973297119,31.97999858856201,28.58000087738037
2019-05-01,31.09000015258789,39.7400016784668,29.75,37.5,36.99735641479492,30206500,0.20462579540514625,0.18616897548184003,,37.5,,,37.5,33.06599990844727,31.51716053338698,0.7484642845184339,0.1713908479949885,0.5770734365234454,100.0,32.68666648864746,39.63382584018764,25.739507137107285
2019-08-01,37.31999969482422,38.47999954223633,30.709999084472656,38.40999984741211,37.946868896484375,25207700,0.024266662597656197,0.023976905408839788,,38.40999984741211,34.11749982833862,,38.40999984741211,35.20359988403321,33.04890260317034,1.2926819330764374,0.3956490650112783,0.8970328680651591,100.0,34.11749982833862,41.91266986134177,26.322329795335477
2019-11-01,38.560001373291016,47.470001220703125,37.33300018310547,43.75,43.353370666503906,20514600,0.13902629976052117,0.1301737744184184,,43.75,37.69749975204468,,43.75,38.622159930419926,35.42692424691026,2.1303147817761747,0.7425822083642576,1.3877325734119172,100.0,36.0439998626709,46.436024631274,25.6519750940678
2020-02-01,43.93000030517578,47.849998474121094,28.139999389648438,37.27000045776367,36.972412109375,22674400,-0.1481142752511161,-0.1603028870300934,,37.27000045776367,39.232500076293945,,37.27000045776367,38.08129614135743,35.83649673821102,2.245379702239724,1.043141707139351,1.202237995100373,68.8461549042245,36.24833329518636,45.77882079717638,26.717845793196343
2020-05-01,36.369998931884766,45.869998931884766,31.030000686645508,42.220001220703125,41.93461990356445,20555900,0.13281461502929282,0.12470534555955552,,42.220001220703125,40.41250038146973,,42.220001220703125,39.7367781730957,37.25505328987593,2.704813764008449,1.3754761185131708,1.3293376454952783,74.83495323403368,37.10142871311733,46.86467475723208,27.33818266900258
2020-08-01,42.86000061035156,51.4900016784668,41.72999954223633,46.16999816894531,45.91538619995117,15932400,0.0935574806735262,0.08943612552684013,,46.16999816894531,42.35249996185303,38.234999895095825,46.16999816894531,42.310066171435544,39.236152151891346,3.349044608684075,1.7701898165473517,1.578854792136723,78.18181748123092,38.234999895095825,49.16136219653548,27.308637593656172
2020-11-01,46.779998779296875,64.11499786376953,45.220001220703125,55.790000915527344,55.54079818725586,16352100,0.20836047494263488,0.1892644614077519,,55.790000915527344,45.36250019073486,41.52999997138977,55.790000915527344,47.70204006907227,42.91478521047712,4.583025750437237,2.332757003325329,2.250268747111908,83.51983826925283,40.18555556403266,55.280909379817615,25.090201748247704
2021-02-01,56.27000045776367,68.45999908447266,54.58000183105469,60.290000915527344,60.068748474121094,18928400,0.08065961509506936,0.07757160941902931,,60.290000915527344,51.11750030517578,45.17500019073486,60.290000915527344,52.737224407654296,46.77594425604384,5.8565662375607985,3.0375188501724226,2.819047387388376,85.2122327992583,42.19600009918213,60.92006686850885,23.47193332985541
2021-05-01,61.5099983215332,65.77999877929688,49.93000030517578,54.7599983215332,54.6026725769043,12796900,-0.09172337883594095,-0.0962062979177888,,54.7599983215332,54.2524995803833,47.332499980926514,54.7599983215332,53.54633397320586,48.550178492819256,6.346473064845412,3.6993096931070206,2.6471633717383916,75.66362395295842,43.3381817557595,62.59699672906377,24.07936678245523
2021-08-01,54.90999984741211,56.439998626708984,48.18000030517578,51.72999954223633,51.62800598144531,15730600,-0.05533233879054722,-0.056922094602589325,,51.72999954223633,55.642499923706055,48.99749994277954,51.72999954223633,52.81980020081805,49.256805392689714,6.41626941647953,4.242701637781522,2.1735677786980077,71.28674950584815,44.03749990463257,63.050955046235345,25.02404476302979
2021-11-01,52.06999969482422,58.959999084472656,43.849998474121094,46.65999984741211,46.6132926940918,13871200,-0.09800888729342982,-0.10315061184325265,,46.65999984741211,53.359999656677246,49.361249923706055,46.65999984741211,50.35588005945567,48.67973749373913,5.993388868269797,4.592839083879177,1.4005497843906198,64.99564779235936,44.23923066946176,62.560155203538855,25.918306135384668
2022-02-01,46.63999938964844,59.81999969482422,43.41999816894531,53.529998779296875,53.529998779296875,16458900,0.14723529692136927,0.13735495827811997,,53.529998779296875,51.66999912261963,51.393749713897705,53.529998779296875,51.62552754739215,49.75757333497418,6.141805574429398,4.902632381989221,1.2391731924401768,68.7344516390447,44.902856963021414,63.19442934221567,26.611284583827157
2022-05-01,53.68000030517578,56.43000030517578,43.52000045776367,51.560001373291016,51.560001373291016,11426200,-0.03680174576741757,-0.03749601689539571,,51.560001373291016,50.86999988555908,52.56124973297119,51.560001373291016,51.59931707775169,50.15811289904459,6.030943593027715,5.12829462419692,0.9026489688307944,66.53970117193455,45.34666659037272,63.327387653265205,27.365945527480232
2022-08-01,51.08000183105469,65.80000305175781,51.01499938964844,64.19999694824219,64.19999694824219,12528600,0.2451511877092174,0.21925695845494556,,64.19999694824219,53.98749923706055,54.8149995803833,64.19999694824219,56.63958902594789,53.278531576644056,6.883675948700244,5.479370889097585,1.4043050596026587,72.58781872877024,46.52499973773956,66.18225856727136,26.867740908207768
2022-11-01,64.97000122070312,65.23999786376953,52.040000915527344,59.27000045776367,59.27000045776367,13285700,-0.07679122624340717,-0.07989987963763708,,59.27000045776367,57.13999938964844,55.24999952316284,59.27000045776367,57.691753598674204,54.60996910578175,7.080048576283566,5.799506426534782,1.2805421497487846,67.46561044048809,47.27470566244686,67.2659469184866,27.283464406407127
2023-02-01,58.869998931884766,68.55000305175781,55.470001220703125,67.54000091552734,67.54000091552734,15627200,0.1395309666592115,0.13061674498964795,,67.54000091552734,60.642499923706055,56.15624952316284,67.54000091552734,61.63105252541546,57.48330950794744,7.812932596504822,6.20219166052879,1.6107409359760325,71.14411646645463,48.40055539872911,69.93284564150532,26.868265155952894
2023-05-01,67.79000091552734,78.24700164794922,65.12999725341797,77.18000030517578,77.18000030517578,16499000,0.14273022296379945,0.13342033155079439,,77.18000030517578,67.04749965667725,58.958749771118164,77.18000030517578,67.8506316373196,61.86035190733152,9.067096009852357,6.775172530393504,2.2919234794588528,74.73067994354027,49.9152630253842,74.50041840259979,25.330107648168607
2023-08-01,77.22000122070312,79.37999725341797,66.23999786376953,69.06999969482422,69.06999969482422,13653200,-0.10507904351236053,-0.11101988138102474,,69.06999969482422,68.26500034332275,61.12624979019165,69.06999969482422,68.33837886032144,63.46249586010768,9.299422327633891,7.280022489841581,2.01939983779231,67.16707017831507,50.872999858856204,76.2485810282029,25.497418689509498
2023-11-01,68.7300033569336,84.20999908447266,61.97999954223633,78.27999877929688,78.27999877929688,15477000,0.13334297271124518,0.1251716482512875,,78.27999877929688,73.01749992370605,65.07874965667725,78.27999877929688,72.31502682791162,66.75527428659416,10.110168830325115,7.846051757938289,2.264117072386826,70.78351267144923,53.315499782562256,79.36017617076233,27.270823394362182
2024-02-01,78.66000366210938,89.06999969482422,75.05999755859375,76.0199966430664,76.0199966430664,13878200,-0.028870748230366394,-0.02929570753127046,0.22471707109289263,76.0199966430664,75.13749885559082,67.88999938964844,76.0199966430664,73.79701475397354,68.81410147692132,10.44986841181894,8.36681508871442,2.0830533231045205,68.78145210559889,55.55999965667725,81.3055545622575,29.814444751097003
2024-05-01,76.12999725341797,95.5,75.54000091552734,92.91000366210938,92.91000366210938,14430300,0.22217847625468767,0.20063490266634115,0.23428196641697327,92.91000366210938,79.06999969482422,73.05874967575073,92.91000366210938,81.44221031722788,74.16874640696312,11.944278975342392,9.082307866040015,2.8619711093023774,74.57029850938795,58.33049983978272,87.41490725439614,29.246092425169298
