Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2024-01-01,10.15999984741211,10.180000305175781,10.149999618530273,10.180000305175781,10.180000305175781,2602700,,,,,,,10.180000305175781,10.180000305175781,0.0,0.0,0.0,,10.180000305175781,10.180000305175781,10.180000305175781
2024-02-01,10.175000190734863,10.204999923706055,10.149999618530273,10.154000282287598,10.154000282287598,1527600,-0.0025540296766950465,-0.0025572967745185523,,,,,10.172571727207728,10.176000301654522,-0.0020740758999124864,-0.0004148151799824973,-0.0016592607199299892,0.0,10.16700029373169,10.193000316619873,10.141000270843506
2024-03-01,10.170000076293945,10.260000228881836,10.170000076293945,10.260000228881836,10.260000228881836,930300,0.010439230219359219,0.01038511772496215,,10.198000272115072,,,10.197551299114616,10.188923367381802,0.00478040824756043,0.0006242295055260882,0.004156178742034342,80.30300840967546,10.198000272115072,10.288214776150095,10.10778576808005
2024-04-01,10.260000228881836,10.300000190734863,10.220000267028809,10.260000228881836,10.260000228881836,49200,0.0,0.0,,10.224666913350424,,,10.21539385047668,10.199858269151038,0.010096252998454958,0.002518634204111862,0.007577618794343096,80.30300840967546,10.213500261306763,10.308299989856081,10.118700532757444
2024-05-01,10.274999618530273,10.34000015258789,10.270000457763672,10.319999694824219,10.319999694824219,83900,0.005847901033519065,0.005830868431325343,,10.28000005086263,,,10.245281234575977,10.218341565408451,0.01893231379870919,0.005801370123031328,0.01313094367567786,86.45828159303815,10.234800148010255,10.35500228444603,10.11459801157448
2024-06-01,10.319999694824219,10.468000411987305,10.3100004196167,10.350000381469727,10.350000381469727,658000,0.0029070433655684624,0.0029028260862361582,,10.31000010172526,,,10.275200990831333,10.238596767879416,0.02803261776152688,0.01024761965073044,0.017784998110796438,88.28828441817308,10.254000186920166,10.393331774219241,10.11466859962109
2024-07-01,10.350000381469727,10.4399995803833,10.350000381469727,10.390000343322754,10.390000343322754,61700,0.0038647304713768094,0.0038572815863556252,,10.353333473205566,,,10.308000805828883,10.26188962563993,0.038033905655012745,0.0158048768515869,0.022229028803425845,90.07633032064558,10.273428780691964,10.433738637048425,10.113118924335502
2024-08-01,10.390000343322754,10.446000099182129,10.380000114440918,10.4399995803833,10.4399995803833,187600,0.00481224594883467,0.004800704106609915,,10.393333435058594,,,10.34571474141586,10.28929115713891,0.04942478082818802,0.022528857646907124,0.026895923181280895,91.66664119454082,10.294250130653381,10.480329804415572,10.108170456891191
2024-09-01,10.430999755859375,10.550000190734863,10.430000305175781,10.479999542236328,10.479999542236328,590300,0.003831414124593202,0.00382409295183407,,10.436666488647461,,,10.384081827364565,10.31863090869236,0.06097689046122312,0.030218464209770327,0.030758426251452795,92.61361481232626,10.314888954162598,10.525623631534348,10.104154276790847
2024-10-01,10.489999771118164,10.604999542236328,10.479999542236328,10.604999542236328,10.604999542236328,220443,0.011927481437019827,0.011856909638598112,,10.508332888285318,,,10.447201174470782,10.362687621545277,0.0793043052396829,0.04003563241575284,0.03926867282393006,94.54925325389368,10.343900012969971,10.60897979155516,10.078820234384782
