Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_4,SMA_13,SMA_52,EMA_9,EMA_26,EMA_52,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2021-04-26,9.739999771118164,9.949999809265137,9.699999809265137,9.729999542236328,9.729999542236328,59800,,,,,,,9.729999542236328,9.729999542236328,9.729999542236328,0.0,0.0,0.0,,9.729999542236328,9.729999542236328,9.729999542236328
2021-05-03,9.720000267028809,9.720000267028809,9.670000076293945,9.694999694824219,9.694999694824219,123500,-0.003597106789181348,-0.003603591934318236,,,,,9.722999572753906,9.727406960946542,9.728678793277382,-0.002792010619769414,-0.0005584021239538828,-0.002233608495815531,0.0,9.712499618530273,9.747499465942383,9.677499771118164
2021-05-10,9.729999542236328,10.0,9.729999542236328,9.930000305175781,9.930000305175781,12100,0.024239362325820357,0.023950251572819485,,,,,9.76439971923828,9.742413875333893,9.736275831462228,0.013798821892725854,0.002313042679382065,0.011485779213343789,87.03711552861725,9.78499984741211,9.992043140105359,9.57795655471886
2021-05-17,9.930000305175781,9.930000305175781,9.649999618530273,9.649999618530273,9.649999618530273,600,-0.028197449953708875,-0.028602632969435677,,9.75124979019165,,,9.74151969909668,9.73556837482992,9.733020125313853,0.004303848751106898,0.0027112038937270318,0.0015926448573798662,42.72729479572338,9.75124979019165,9.965303498721912,9.537196081661389
2021-05-24,9.739999771118164,9.949999809265137,9.739999771118164,9.899999618530273,9.899999618530273,36000,0.025906736775402672,0.025576842787895723,,9.793749809265137,,,9.773215682983398,9.747748466955873,9.739321238265417,0.016758740463499677,0.005520711207681561,0.011238029255818117,60.62498956920209,9.780999755859375,10.00642415432622,9.555575357392529
2021-05-31,9.739999771118164,9.739999771118164,9.65999984741211,9.720000267028809,9.720000267028809,1700,-0.018181753377500387,-0.01834907266380096,,9.799999952316284,,,9.762572599792481,9.745693044739053,9.738592145011205,0.011966941081771765,0.006809957182499602,0.005156983899272162,49.48983315573591,9.770833174387613,9.981579436742502,9.560086912032725
2021-06-07,9.720000267028809,9.920999526977539,9.699999809265137,9.739999771118164,9.739999771118164,27900,0.002057562092585119,0.0020554482108347005,,9.75249981880188,,,9.758058034057619,9.745271320767134,9.738645262977506,0.00967170894558933,0.007382307535117549,0.0022894014104717815,50.5000114440918,9.766428402491979,9.962731179262734,9.570125625721223
2021-06-14,9.699999809265137,9.720000267028809,9.65999984741211,9.710000038146973,9.710000038146973,4100,-0.0030800547922135157,-0.003084807923420621,,9.767499923706055,,,9.74844643487549,9.742658633165641,9.737564311097108,0.005370090152350571,0.006979864058564154,-0.0016097739062135834,49.0291500352304,9.759374856948853,9.94675415884565,9.571995555052055
2021-06-21,9.710000038146973,9.720999717712402,9.710000038146973,9.720999717712402,9.720999717712402,900,0.0011328197242241878,0.001132178568124227,,9.722749948501587,,,9.742957091442873,9.741054269057994,9.736939232101458,0.0028161457052924277,0.006147120387909809,-0.0033309746826173815,49.567731527244774,9.755110952589247,9.933412855048827,9.576809050129667
2021-06-28,9.670000076293945,9.6899995803833,9.65999984741211,9.670000076293945,9.670000076293945,227100,-0.005246337094890752,-0.005260147445025725,,9.710249900817871,,,9.728365688413088,9.735790995519917,9.734413226221928,-0.0032852482134515526,0.004260646667637537,-0.00754589488108909,47.2527693258949,9.746599864959716,9.923292257647084,9.569907472272348
2021-07-05,9.699999809265137,9.699999809265137,9.65999984741211,9.65999984741211,9.65999984741211,5100,-0.0010341498245022285,-0.0010346849263808073,,9.690249919891357,,,9.714692520212893,9.730176836400819,9.731605174191369,-0.008825842924254701,0.0016433487492590894,-0.01046919167351379,46.82396822237415,9.738727136091752,9.914400685262416,9.563053586921088
2021-07-12,9.699999809265137,9.710000038146973,9.65999984741211,9.65999984741211,9.65999984741211,160600,0.0,0.0,,9.677749872207642,,,9.703753985652737,9.724978540920173,9.728903086388378,-0.013066185299679844,-0.0012985580605286973,-0.011767627239151148,46.82396822237415,9.732166528701782,9.905899826043852,9.558433231359713
2021-07-19,9.65999984741211,9.710000038146973,9.649999618530273,9.699999809265137,9.699999809265137,829600,0.004140782865927672,0.0041322334173704315,,9.672499895095825,9.729692165668194,,9.703003150375217,9.723128264501282,9.727812396685614,-0.013048608320074706,-0.003648568112437899,-0.009400040207636807,48.68652570872162,9.729692165668194,9.897487720311679,9.561896611024709
2021-07-26,9.680000305175781,9.949999809265137,9.640000343322754,9.680000305175781,9.680000305175781,30700,-0.002061804585836491,-0.0020639330310401926,,9.674999952316284,9.725846070509691,,9.69840258133533,9.719933600847542,9.72600816681732,-0.0144815371287077,-0.005815161915691859,-0.008666375213015842,47.84856751725972,9.726142747061592,9.889847869853277,9.562437624269908
2021-08-02,9.640000343322754,9.6899995803833,9.600000381469727,9.630000114440918,9.630000114440918,136600,-0.005165308797369428,-0.0051786951210826045,,9.667500019073486,9.720846102787899,,9.684722087956448,9.713271861113718,9.722385221444624,-0.01942778959148761,-0.00853768745085101,-0.0108901021406366,45.72948907605738,9.719733238220215,9.885000669213952,9.554465807226478
2021-08-09,9.630000114440918,9.65999984741211,9.609999656677246,9.630000114440918,9.630000114440918,24700,0.0,0.0,,9.660000085830688,9.697769165039062,,9.673777693253342,9.707103583582398,9.718898990991653,-0.023081659303446855,-0.011446481821370178,-0.011635177482076677,45.72948907605738,9.714124917984009,9.879936366217764,9.548313469750253
2021-08-16,9.630000114440918,9.649999618530273,9.598999977111816,9.600000381469727,9.600000381469727,53100,-0.00311523703163874,-0.0031200994836066325,,9.635000228881836,9.693923069880558,,9.65902223089662,9.699170013055534,9.714412251009692,-0.028074479978002387,-0.01477208145269662,-0.013302398525305768,44.36236516314667,9.707411709953757,9.877000842195132,9.537822577712381
2021-08-23,9.619999885559082,9.640000343322754,9.59000015258789,9.640000343322754,9.640000343322754,455100,0.004166662527455456,0.0041580060266276225,,9.625000238418579,9.673923125633827,,9.655217853381847,9.694787074556809,9.711604254493205,-0.028475416826164945,-0.017512748527390286,-0.01096266829877466,46.65245662361273,9.703666634029812,9.87134612009111,9.535987147968514
2021-08-30,9.609999656677246,9.6899995803833,9.609999656677246,9.644000053405762,9.644000053405762,14900,0.000414907670182707,0.0004148216197964729,,9.62850022315979,9.668076955355131,,9.652974293386631,9.691025072990064,9.709053152565376,-0.028145969770939416,-0.019639392776100113,-0.008506576994839303,46.88787019915648,9.700526287681178,9.865894503503855,9.535158071858502
2021-09-06,9.644000053405762,9.6899995803833,9.621000289916992,9.6899995803833,9.6899995803833,2400,0.004769755985359447,0.004758416741933421,,9.643500089645386,9.664230786837065,,9.660379350785966,9.690949110574747,9.708334149841525,-0.023897626253441828,-0.020491039471568457,-0.0034065867818733712,49.64026092568,9.699999952316285,9.861246250449911,9.538753654182658
