Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_1,SMA_4,SMA_8,EMA_1,EMA_4,EMA_8,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2014-06-01,13.8125,21.447250366210938,13.75,20.962499618530273,20.962499618530273,121616000,,,,20.962499618530273,,,20.962499618530273,20.962499618530273,20.962499618530273,0.0,0.0,0.0,,20.962499618530273,20.962499618530273,20.962499618530273
2014-09-01,21.28499984741211,23.709999084472656,17.575000762939453,18.967500686645508,18.967500686645508,125016400,-0.09516989711099344,-0.10000808452035356,,18.967500686645508,,,18.967500686645508,20.164500045776368,20.51916652255588,-0.1591452139395244,-0.03182904278790488,-0.12731617115161953,0.0,19.96500015258789,21.959999084472656,17.970001220703125
2014-12-01,18.5,18.837499618530273,14.02750015258789,17.302499771118164,17.302499771118164,168721600,-0.08778177700025735,-0.09187603792562356,,17.302499771118164,,,17.302499771118164,19.01969993591309,19.804351688903054,-0.4148386002995714,-0.10843095429023819,-0.30640764600933323,0.0,19.077500025431316,22.06992361918233,16.085076431680303
2015-03-01,17.25,18.6299991607666,15.789999961853027,17.477500915527344,17.477500915527344,160515200,0.010114211629772552,0.01006340528157092,,17.477500915527344,18.677500247955322,,17.477500915527344,18.40282032775879,19.28727373926401,-0.5964804658390541,-0.20604085660000138,-0.39043960923905274,4.563262037803781,18.677500247955322,21.616198443942523,15.738802051968122
2015-06-01,17.487499237060547,22.139999389648438,15.84000015258789,18.697500228881836,18.697500228881836,193490000,0.06980399081373356,0.0674754455377925,,18.697500228881836,18.111250400543213,,18.697500228881836,18.520692288208007,19.156212959179083,-0.6346730880216036,-0.29176730288432184,-0.34290578513728176,27.596446558773508,18.681500244140626,21.310000514102654,16.052999974178597
2015-09-01,18.325000762939453,19.6924991607666,14.692500114440918,18.3799991607666,18.3799991607666,198721200,-0.016980936714994344,-0.017126766057593865,,18.3799991607666,17.964375019073486,,18.3799991607666,18.464415037231447,18.98372100397631,-0.6826910613986499,-0.3699520545871875,-0.3127390068114624,25.965567262556903,18.63125006357829,21.04123201453207,16.221268112624507
2015-12-01,18.4325008392334,19.860000610351562,13.126250267028809,17.135000228881836,17.135000228881836,208754400,-0.06773661527375385,-0.07013990258326389,,17.135000228881836,17.922500133514404,,17.135000228881836,17.9326491138916,18.572894165066426,-0.811848179705958,-0.45833127961094167,-0.35351690009501635,21.080474400168782,18.41750008719308,20.882217944923994,15.952782229462164
2016-03-01,17.1924991607666,18.395000457763672,13.750249862670898,18.322500228881836,18.322500228881836,207369600,0.06930259609792211,0.06700665662557875,,18.322500228881836,18.133749961853027,18.405625104904175,18.322500228881836,18.088589559887694,18.517251068136517,-0.8090584783261505,-0.5284767193539834,-0.2805817589721671,33.08776882495599,18.405625104904175,20.712013684298938,16.09923652550941
2016-06-01,18.1825008392334,20.1200008392334,15.1274995803833,19.920000076293945,19.920000076293945,194881200,0.08718787433245412,0.08359443067675618,,19.920000076293945,18.439374923706055,18.275312662124634,19.920000076293945,18.821153766450195,18.828973069949278,-0.670216889949252,-0.5568247534730372,-0.11339213647621482,44.45626415677645,18.57388899061415,20.94757562117093,16.20020236005737
2016-09-01,19.982500076293945,24.209999084472656,19.540000915527344,23.702499389648438,23.702499389648438,171693600,0.18988450295519343,0.17385624607299308,,23.702499389648438,19.769999980926514,18.8671875,23.702499389648438,20.773692015729495,19.91197891877131,-0.25206223143822726,-0.49587224906607524,0.24381001762784799,60.39059492643796,19.086750030517578,22.899872302764475,15.273627758270681
2016-12-01,23.684999465942383,30.780000686645508,21.832500457763672,29.747499465942383,29.747499465942383,202289600,0.2550363983527395,0.22716457483468344,,29.747499465942383,22.92312479019165,20.422812461853027,29.747499465942383,24.36321499581465,22.097650151475992,0.560646549623069,-0.2845684893282464,0.8452150389513154,72.84191382354675,20.055909070101652,27.182539550173395,12.92927859002991
2017-03-01,30.0,37.150001525878906,29.487749099731445,36.845001220703125,36.845001220703125,204968400,0.23859154154743667,0.21397488045558336,,36.845001220703125,27.553750038146973,22.84375,36.845001220703125,29.35592948577004,25.37483927797091,1.7571775402973309,0.12378071659686907,1.633396823700462,80.16332887615206,21.455000082651775,32.97387615344961,9.936124011853945
2017-06-01,36.877498626708984,44.9275016784668,35.44499969482422,44.037498474121094,44.037498474121094,221498400,0.19520958108630815,0.17832155166809077,,44.037498474121094,33.58312463760376,26.011249780654907,44.037498474121094,35.228557081110466,29.522096877115395,3.2483662450549815,0.7486978222884916,2.49966842276649,84.41974918478198,23.19211534353403,39.542079811331135,6.842150875736927
2017-09-01,44.192501068115234,61.412498474121094,42.40250015258789,58.279998779296875,58.279998779296875,188534800,0.32341756000390154,0.2802174513636942,,58.279998779296875,42.22749948501587,30.99874973297119,58.279998779296875,44.44913376038503,35.91274174426684,5.515811935576512,1.7021206449460957,3.813691290630416,89.0656896675313,25.698392731802805,49.67465446808604,1.7221309955195707
2017-12-01,58.125,77.9175033569336,51.71500015258789,67.43499755859375,67.43499755859375,277610800,0.15708646141133853,0.1459051743834614,,67.43499755859375,51.64937400817871,37.28624939918518,67.43499755859375,53.64347927966852,42.917687480783925,7.9597557617059245,2.9536476682980615,5.006108093407863,90.93657895977066,28.480833053588867,59.627062420953614,-2.6653963137758794
2018-03-01,67.66000366210938,75.32749938964844,58.810001373291016,62.88999938964844,62.88999938964844,277114800,-0.06739821062492368,-0.06977697591462932,,62.88999938964844,58.16062355041504,42.857186794281006,62.88999938964844,57.342087323660486,47.355979016087154,9.421253141786543,4.247168762995758,5.174084378790785,83.31507967980733,30.63140594959259,65.083618584317,-3.8208066851318137
2018-06-01,63.165000915527344,78.34175109863281,63.0625,74.74500274658203,74.74500274658203,257132000,0.18850379189039868,0.17269519829716054,,74.74500274658203,65.83749961853027,49.71031212806702,74.74500274658203,64.3032534928291,53.44242873397491,11.404634512012088,5.678661912799025,5.725972599213063,86.49460177592006,33.226323408239026,72.57202532340668,-6.119378506928619
2018-09-01,72.2249984741211,73.5,52.638248443603516,59.619998931884766,59.619998931884766,252622000,-0.20235471615376865,-0.2260912868129666,,59.619998931884766,66.17249965667725,54.19999957084656,59.619998931884766,62.429951668451366,54.81522211128821,11.622045429255543,6.867338616090328,4.754706813165215,68.5470578701003,34.69263871510824,74.79606821326365,-5.410790783047183
2018-12-01,61.875,71.63749694824219,46.77000045776367,71.3125,71.3125,208395200,0.1961170962360097,0.17908055728775393,,71.3125,67.14187526702881,59.39562463760376,71.3125,65.98297100107082,58.481283864335275,12.592671783763102,8.012405249624884,4.580266534138218,73.18013215192381,36.6199998353657,78.94137008098149,-5.701370410250092
2019-03-01,71.9000015258789,82.81749725341797,60.65999984741211,61.147499084472656,61.147499084472656,246193600,-0.14254164298723704,-0.1537826643716971,,61.147499084472656,66.70625019073486,62.43343687057495,61.147499084472656,64.04878223443156,59.07377613547692,12.39874453225245,8.889673106150397,3.5090714261020537,64.31105722802675,37.84637479782104,80.45913253751688,-4.766382941874795
2019-06-01,60.935001373291016,72.36250305175781,53.51250076293945,56.654998779296875,56.654998779296875,224462400,-0.07346989447548102,-0.07630873996432343,,56.654998779296875,62.183749198913574,64.01062440872192,56.654998779296875,61.09126885237768,58.5362700563258,11.74713490023148,9.461165464966614,2.2859694352648656,60.80369605267461,39.63099975585938,82.25549267037896,-2.9934931586602005
2019-09-01,56.474998474121094,62.963748931884766,43.32749938964844,48.782501220703125,48.782501220703125,215648000,-0.1389550388882994,-0.1496085562758756,0.28777440402580257,48.782501220703125,59.474374771118164,62.823437213897705,48.782501220703125,56.167761799707854,56.36876587063187,10.47473854682032,9.663880081337355,0.8108584654829638,55.12969355960062,41.121749782562254,82.8268095560118,-0.5833099908872796
2019-12-01,48.84749984741211,60.47249984741211,46.44499969482422,48.279998779296875,48.279998779296875,192516400,-0.010300874879966004,-0.01035429606489396,0.2819270472516439,48.279998779296875,53.71624946594238,60.429062366485596,48.279998779296875,53.01265659154346,54.571262072557424,9.318390912248454,9.594782247519575,-0.27639133527112136,54.7783123642268,42.67062473297119,83.00042423380302,2.340825232139359
2020-03-01,48.66999816894531,58.61000061035156,39.157501220703125,58.3650016784668,58.3650016784668,235152400,0.20888573227335105,0.18969905291722686,0.2814924593140235,58.3650016784668,53.02062511444092,59.86343765258789,58.3650016784668,55.153594626312795,55.41431531831506,9.110729710027655,9.497971740021192,-0.3872420299935371,60.2536701636462,44.714999771118165,83.8570340385927,5.572965503643623
2020-06-01,58.247501373291016,66.82499694824219,51.18000030517578,55.86249923706055,55.86249923706055,179311600,-0.04287676466099588,-0.043823123260614084,0.28415968912931905,55.86249923706055,52.822500228881836,57.503124713897705,55.86249923706055,55.437156470611896,55.513911744702945,8.644576382933053,9.327292668603565,-0.6827162856705122,58.36523051740076,46.5732497215271,84.09334790191511,9.05315154113908
2020-09-01,56.03499984741211,70.0875015258789,48.2400016784668,67.67500305175781,67.67500305175781,186883200,0.21145677289820508,0.19182357999256247,0.29004644148093084,67.67500305175781,57.54562568664551,58.510000228881836,67.67500305175781,60.332295103070265,58.21637647960402,9.123150845408205,9.286464303964493,-0.16331345855628854,64.08692121797418,49.03799991607666,85.28082978165757,12.795170050495742
2020-12-01,67.5,81.6500015258789,67.12249755859375,69.95999908447266,69.95999908447266,146080800,0.03376425459437771,0.033206756469281624,0.2882422662388874,69.95999908447266,62.96562576293945,58.34093761444092,69.95999908447266,64.18337669563122,60.826070391797046,9.576413702146233,9.344454183600842,0.23195951854539132,65.08643901511451,51.6792498588562,85.87901073019496,17.479488987517442
2021-03-01,70.625,85.39749908447266,65.5199966430664,84.84500122070312,84.84500122070312,114473600,0.2127644701403968,0.19290243974827728,0.2867553425870186,84.84500122070312,69.58562564849854,61.30312538146973,84.84500122070312,72.44802650565998,66.16361057599839,11.009808832085902,9.677525113297854,1.332283718788048,70.78968680735458,55.005374908447266,88.51403163739562,21.496718179498906
2021-06-01,84.65750122070312,96.0,82.94000244140625,92.38249969482422,92.38249969482422,108614800,0.08883845088898257,0.0851114866553153,0.28674874832144753,92.38249969482422,78.71562576293945,65.76906299591064,92.38249969482422,80.42181578132568,71.9900303801819,12.60865322718692,10.263750736075668,2.3449024911112524,73.17896463288658,58.62849988937378,91.84799903228051,25.40900074646705
2021-09-01,92.38500213623047,134.13575744628906,85.18000030517578,124.05999755859375,124.05999755859375,132577100,0.3428950068293539,0.2948277363981798,0.30140777078828485,124.05999755859375,92.81187438964844,75.17875003814697,124.05999755859375,97.8770884922329,83.56113419760676,16.244600622997687,11.459920713460072,4.784679909537616,80.42548802700809,63.646374797821046,103.83480502574045,23.457944569901635
2021-12-01,125.62999725341797,148.57000732421875,108.2300033569336,122.7300033569336,122.7300033569336,136993800,-0.010720572528078565,-0.010778451904132458,0.3015433504205693,122.7300033569336,106.00437545776367,84.48500061035156,122.7300033569336,107.81825443811317,92.26532734412383,18.80205730023269,12.928348030814597,5.873709269418093,79.454848165777,68.29549999237061,112.98331429196408,23.60768569277714
2022-03-01,122.08999633789062,143.57000732421875,97.22000122070312,102.27999877929688,102.27999877929688,127260100,-0.1666259595721049,-0.1822727094735303,0.31324199585300444,102.27999877929688,110.36312484741211,89.97437524795532,102.27999877929688,105.60295217458665,94.49080988527339,18.96015481836622,14.134709388324923,4.825445430041297,66.22094031622892,71.56724987030029,116.14690683154672,26.987592909053866
