Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_4,SMA_13,SMA_52,EMA_9,EMA_26,EMA_52,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2015-05-18,18.0,19.149999618530273,17.030000686645508,18.209999084472656,12.99244499206543,6223000,,,,,,,18.209999084472656,18.209999084472656,18.209999084472656,0.0,0.0,0.0,,18.209999084472656,18.209999084472656,18.209999084472656
2015-05-25,18.25,18.700000762939453,18.0,18.450000762939453,13.163678169250488,2849400,0.013179664499348709,0.013093568374827875,,,,,18.257999420166016,18.227776986581308,18.219055751584612,0.019145433040087312,0.0038290866080174625,0.01531634643206985,100.0,18.329999923706055,18.57000160217285,18.089998245239258
2015-06-01,18.329999923706055,18.950000762939453,18.25,18.860000610351562,13.53038215637207,4741400,0.0222222130329488,0.021978897729268594,,,,,18.378399658203126,18.274608366119846,18.24324235002865,0.06663377515234359,0.01639002431688269,0.0502437508354609,100.0,18.50666681925456,19.043407047831863,17.969926590677254
2015-06-08,18.700000762939453,18.940000534057617,18.6299991607666,18.709999084472656,13.422773361206055,4610700,-0.007953421051141163,-0.007985218214053121,,18.557499885559082,,,18.444719543457033,18.306859530442278,18.26085581170578,0.09111444824536719,0.03133490910257959,0.059779539142787594,81.2498807911652,18.557499885559082,19.05456684512183,18.060432925996334
2015-06-15,18.68000030517578,19.200000762939453,18.579999923706055,18.850000381469727,13.523212432861328,4926000,0.0074826992970435935,0.0074548427776576255,,18.71750020980835,,,18.525775711059573,18.34709218607394,18.28308768226291,0.12042431611864046,0.04915279050579177,0.07127152561284869,84.04246468884998,18.61599998474121,19.118410808171866,18.113589161310557
2015-06-22,18.850000381469727,19.450000762939453,18.3700008392334,19.15999984741211,13.745607376098633,12345500,0.01644559467739448,0.01631183044769672,,18.894999980926514,,,18.65262053833008,18.407307568395286,18.31617870736288,0.16674483306183774,0.07267119901700098,0.09407363404483676,87.99991455104202,18.706666628519695,19.318839808372676,18.094493448666714
2015-06-29,19.020000457763672,19.170000076293945,18.790000915527344,18.81999969482422,13.573317527770996,2207500,-0.01774531081918629,-0.017904646637107367,,18.884999752044678,,,18.686096369628906,18.43787735553817,18.33519082009727,0.17401309105235185,0.09293957742407116,0.08107351362828069,69.1823612677239,18.722857066563197,19.295142447483624,18.15057168564277
2015-07-06,18.739999771118164,18.989999771118164,18.450000762939453,18.979999542236328,13.688714981079102,2348600,0.008501586078989876,0.00846565112183953,,18.952499866485596,,,18.74487700415039,18.47803455455285,18.359523224706294,0.19048806059856815,0.11244927405897057,0.07803878653959759,71.99996512284389,18.75499987602234,19.31669394147192,18.193305810572756
2015-07-13,18.889999389648438,19.0,18.649999618530273,18.93000030517578,13.652649879455566,2608800,-0.0026343118159346535,-0.0026377877210603654,,18.97249984741211,,,18.78190166435547,18.51151349904344,18.381050661705142,0.19723645303480453,0.12940670985413738,0.06782974318066715,70.0,18.774444368150498,19.315317243770945,18.23357149253005
2015-07-20,18.920000076293945,18.920000076293945,17.34000015258789,17.549999237060547,12.657368659973145,2794600,-0.07290021372783173,-0.0756940749029684,,18.56999969482422,,,18.535521178896488,18.44029022037804,18.34969023058648,0.09019039092824954,0.12156344606895982,-0.031373055140710274,39.62265735305937,18.651999855041502,19.548116386125322,17.755883323957683
