Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_4,SMA_13,SMA_52,EMA_9,EMA_26,EMA_52,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2022-05-09,17.600000381469727,18.950000762939453,17.600000381469727,18.110000610351562,18.110000610351562,6325600,,,,,,,18.110000610351562,18.110000610351562,18.110000610351562,0.0,0.0,0.0,,18.110000610351562,18.110000610351562,18.110000610351562
2022-05-16,18.0,18.59000015258789,16.75,17.329999923706055,17.329999923706055,5569900,-0.043070163465354305,-0.0440252062726878,,,,,17.95400047302246,18.052222781711155,18.08056662217626,-0.062222276997363934,-0.012444455399472788,-0.049777821597891146,0.0,17.72000026702881,18.500000953674316,16.9399995803833
2022-05-23,17.459999084472656,18.34000015258789,16.760000228881836,18.190000534057617,18.190000534057617,994700,0.04962496330857746,0.04843292256489314,,,,,18.001200485229493,18.06242854114423,18.08469620375669,-0.04165880114677023,-0.01828732454893228,-0.02337147659783795,52.43902013530534,17.876667022705078,18.652525574752207,17.10080847065795
2022-05-30,18.280000686645508,19.65999984741211,17.899999618530273,19.600000381469727,19.600000381469727,1961000,0.07751510753241209,0.07465756380922509,,18.30750036239624,,,18.32096046447754,18.17632275153871,18.14187749348171,0.08740554868525052,0.0028512500979042833,0.08455429858734624,74.42621659092515,18.30750036239624,19.944227513958705,16.670773210833776
2022-06-06,19.899999618530273,23.6200008392334,19.71500015258789,22.65999984741211,22.65999984741211,3363000,0.156122418693184,0.1450716631668485,,19.445000171661377,,,19.188768341064453,18.508446980862665,18.312372676648895,0.4316307881594703,0.08860715771021749,0.3430236304492528,87.23403259037273,19.178000259399415,22.95522433877967,15.400776180019161
2022-06-13,22.0,23.489999771118164,20.700000762939453,21.260000228881836,21.260000228881836,4238300,-0.061782860898393244,-0.06377386518641559,,20.427500247955322,,,19.60301471862793,18.712265739975198,18.423603905035044,0.584723176717663,0.18783036151170662,0.39689281520595643,70.97203410471317,19.525000254313152,23.306229955209982,15.74377055341632
2022-06-20,21.479999542236328,21.690000534057617,16.829999923706055,18.56999969482422,18.56999969482422,4083200,-0.12652871613816996,-0.13528002474883744,,20.522500038146973,,,19.396411713867188,18.70172751440846,18.429128274461053,0.48341690661230174,0.24694767053182565,0.2364692360804761,52.254897304243414,19.38857160295759,22.952540795278004,15.824602410637175
2022-06-27,18.920000076293945,20.149999618530273,17.31999969482422,18.229999542236328,18.229999542236328,1799800,-0.018309109217845343,-0.018478795350696003,,20.179999828338623,,,19.163129279541018,18.66678470165497,18.421613982678988,0.3714143533989578,0.27184100710525205,0.09957334629370573,50.569254845642305,19.24375009536743,22.66448004481274,15.823020145922122
2022-07-04,17.8700008392334,17.884000778198242,14.199999809265137,17.15999984741211,17.15999984741211,1898200,-0.05869444441538141,-0.06048747841236415,,18.804999828338623,,,18.762503393115235,18.55517100874809,18.374005902102876,0.19407432205325037,0.25628767009485176,-0.06221334804160139,45.908696326456585,19.012222290039062,22.493113347618465,15.53133123245966
2022-07-11,16.950000762939453,17.709999084472656,13.180000305175781,14.720000267028809,14.720000267028809,1525800,-0.14219111900232773,-0.1533739537264739,,17.169999837875366,,,17.95400276789795,18.271084287139256,18.236118897005742,-0.14172281230291972,0.17668557361529746,-0.3184083859182172,37.9359420024839,18.583000087738036,22.770754075425916,14.395246100050155
2022-07-18,15.149999618530273,16.90399932861328,14.800000190734863,15.670000076293945,15.670000076293945,852400,0.06453802934997444,0.06254092979544576,,16.444999933242798,,,17.49720222957715,18.078411382632197,18.13928422452605,-0.32741319987930595,0.0758658189163768,-0.40327901879568273,41.8666648864746,18.318181904879484,22.648093193093768,13.9882706166652
2022-07-25,15.850000381469727,18.90999984741211,15.550000190734863,18.3799991607666,18.3799991607666,1252100,0.17294186798201916,0.15951501003067883,,16.482499837875366,,,17.673761615815042,18.10075121804956,18.148367807025693,-0.2529836540637902,0.010095924320343397,-0.2630795783841336,50.762277143909515,18.323333342870075,22.469048611909102,14.177618073831047
2022-08-01,17.8700008392334,18.610000610351562,16.56999969482422,17.469999313354492,17.469999313354492,1000600,-0.049510331281982234,-0.05077798642569908,,16.559999704360962,18.25769226367657,,17.63300915532293,18.054028854738814,18.122768995943762,-0.26437948315785675,-0.04479915717529664,-0.2195803259825601,48.281414248898976,18.25769226367657,22.26664495542305,14.248739571930091
2022-08-08,17.34000015258789,20.3700008392334,16.709999084472656,20.299999237060547,20.299999237060547,2060100,0.16199198826199912,0.15013576362281708,,17.954999446868896,18.42615369650034,,18.166407171670457,18.220397031207092,18.20492862768402,-0.044539988013891474,-0.04474732334301561,0.00020733532912413366,55.10489217610884,18.403571333203995,22.407359482577235,14.399783183830756
2022-08-15,20.299999237060547,20.299999237060547,18.405000686645508,19.799999237060547,19.799999237060547,1105100,-0.02463054279761645,-0.02493894929632351,,18.987499237060547,18.616153643681454,,18.493125584748476,18.337404602011052,18.26511997143408,0.08832047100789353,-0.01813376447283378,0.10645423548072731,53.755463226279744,18.496666526794435,22.42692957388056,14.56640347970831
2022-08-22,19.43000030517578,21.969999313354492,18.375,20.940000534057617,20.940000534057617,1718700,0.05757582529918892,0.055979331778381554,,19.6274995803833,18.827692105219914,,18.982500574610306,18.53018948586635,18.366058860589682,0.28234719654315654,0.041962427730364286,0.24038476881279225,56.378363879186814,18.649374902248383,22.63443738847267,14.664312416024096
2022-08-29,21.010000228881836,21.829999923706055,18.100000381469727,19.790000915527344,19.790000915527344,1537000,-0.0549187960458678,-0.05648442506998193,,20.207499980926514,18.842307530916653,,19.144000642793713,18.623508851026426,18.419792523040158,0.3394069441704417,0.10145133101837978,0.23795561315206193,53.10613880518739,18.71647055008832,22.619633332102055,14.813307768074589
2022-09-05,19.700000762939453,20.25,17.940000534057617,19.81999969482422,19.81999969482422,1227300,0.0015158553769110128,0.0015147076278837813,,20.08750009536743,18.623845980717586,,19.279200453199817,18.712137802418855,18.472630529522576,0.3826370542591455,0.15768847566653293,0.22494857859261258,53.18247486194851,18.77777772479587,22.604511494722136,14.951043954869608
2022-09-12,20.190000534057617,21.28499984741211,18.649999618530273,18.90999984741211,18.90999984741211,4367300,-0.04591321197899645,-0.04700063890327433,,19.865000247955322,18.44307672060453,,19.205360332042275,18.726794250196136,18.489135032084445,0.33955368197942093,0.19406151692911053,0.1454921650503104,50.49711369640674,18.784736783880938,22.50987397258515,15.059599595176724
2022-09-19,18.450000762939453,19.440000534057617,15.0,16.010000228881836,16.010000228881836,1399100,-0.15335799269861694,-0.1664773332963993,,18.632500171661377,18.24615368476281,,18.56628831141019,18.5255502486173,18.395582775359816,0.07059034458999136,0.1693672824612867,-0.09877693787129535,43.038873575079386,18.645999956130982,22.47296424671,14.819035665551967
2022-09-26,16.020000457763672,16.280000686645508,14.680000305175781,15.210000038146973,15.210000038146973,1551700,-0.0499687807181709,-0.051260432525582066,,17.487499952316284,18.01384603060209,,17.895030656757548,18.27995393673061,18.275372106031032,-0.20475804430182976,0.09454221710866342,-0.29930026141049315,41.22979346645891,18.500999927520752,22.6077402012319,14.394259653809605
2022-10-03,15.880000114440918,19.549999237060547,15.739999771118164,19.399999618530273,19.399999618530273,1591600,0.27547663181293247,0.24331993762667364,0.7607946301931878,17.382499933242798,18.186153705303486,,18.196024449112095,18.362920283530585,18.317810880087606,-0.08390843324003683,0.05885208703892338,-0.14276052027896022,52.49302165149089,18.604499912261964,22.692269300994113,14.516730523529814
2022-10-10,19.350000381469727,19.834999084472656,16.231000900268555,17.209999084472656,17.209999084472656,1478500,-0.11288662768662105,-0.11978248937985288,0.7810823603925767,16.957499742507935,18.37769207587609,,17.99881937618421,18.27751871323,18.276006661385157,-0.16297036537297416,0.014487596556543879,-0.17745796192951804,47.38172106138315,18.555499839782716,22.685247908597372,14.42575177096806
2022-10-17,17.649999618530273,20.649999618530273,17.5,20.450000762939453,20.450000762939453,1516100,0.1882627455448278,0.17249236277032126,0.8224021296676199,18.06749987602234,18.745384436387283,,18.48905565353526,18.438443309504773,18.358044174651354,0.0354054099033938,0.018671159225913864,0.01673425067747994,54.448453851339465,18.597999858856202,22.786940605470416,14.409059112241987
2022-10-24,20.5,22.239999771118164,19.93000030517578,21.5,21.5,1652500,0.051344704053185586,0.05007001533725428,0.8181437473166557,19.639999866485596,18.9853845009437,,19.09124452282821,18.665225286578494,18.47660854541923,0.27418516830534045,0.06977396104179918,0.20441120726354128,56.48793707193586,18.539999866485594,22.529751834292487,14.5502478986787
