Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2021-10-29,10.069999694824219,10.079999923706055,10.039999961853027,10.050000190734863,10.050000190734863,10131613,,,,,,,10.050000190734863,10.050000190734863,10.050000190734863,0.0,0.0,0.0,,10.050000190734863,10.050000190734863,10.050000190734863
2021-11-01,10.0600004196167,10.130000114440918,10.050000190734863,10.079999923706055,10.079999923706055,362021,0.002985048000182955,0.00298060159070081,,,,,10.054615534268892,10.052222393177173,10.051176650851382,0.0023931410917192864,0.0004786282183438573,0.001914512873375429,100.0,10.065000057220459,10.09499979019165,10.035000324249268
2021-11-02,10.09000015258789,10.09000015258789,10.0600004196167,10.0600004196167,10.0600004196167,53050,-0.001984077801659545,-0.0019860486913849196,,,,,10.055443978168555,10.052798543283805,10.051522680999042,0.0026454348847497755,0.000911989551625041,0.0017334453331247345,60.000381475547414,10.063333511352539,10.088277615263769,10.03838940744131
2021-11-03,10.0600004196167,10.0871000289917,10.050000190734863,10.0600004196167,10.0600004196167,256837,0.0,0.0,,,,,10.056144969160577,10.053332015604761,10.05185514133699,0.0028129535558161223,0.0012921823524632574,0.001520771203352865,60.000381475547414,10.062500238418579,10.08429446621725,10.040706010619909
2021-11-04,10.069999694824219,10.079999923706055,10.050000190734863,10.079999923706055,10.079999923706055,13180,0.0019880221923607166,0.001986048691385022,,,,,10.059814962167573,10.055307416204856,10.05295885829264,0.004507545962717074,0.0019352550745140207,0.0025722908882030537,71.4287660594831,10.066000175476074,10.089999834698135,10.042000516254012
2021-11-05,10.0600004196167,10.100000381469727,10.0600004196167,10.100000381469727,10.100000381469727,50905,0.0019841724122076076,0.0019822065421142097,,,,,10.065997334367905,10.058618006224476,10.054803623907429,0.00737932814342912,0.0030240696882970408,0.0043552584551320795,77.77813099363152,10.071666876475016,10.10516637457883,10.0381673783712
2021-11-08,10.09220027923584,10.09220027923584,10.0649995803833,10.082500457763672,10.082500457763672,5883,-0.001732665648029208,-0.0017341684493054463,,,,,10.068536276428793,10.06038707670886,10.055889774254732,0.008149199719932554,0.004049095694624144,0.00410010402530841,65.1165266454343,10.073214530944824,10.105142345982085,10.041286715907564
2021-11-09,10.095499992370605,10.100000381469727,10.0600004196167,10.079999923706055,10.079999923706055,200911,-0.0002480073339041766,-0.0002480380928087395,,,,,10.070299914471448,10.061839880190133,10.056835270311648,0.008460034281315032,0.004931283411962322,0.0035287508693527102,63.636284820058435,10.074062705039978,10.104263787499075,10.04386162258088
2021-11-10,10.039999961853027,10.08489990234375,10.039999961853027,10.079999923706055,10.079999923706055,32161,0.0,0.0,,,,,10.071792223584463,10.06318506859872,10.057743688091822,0.008607154985742937,0.005666457726718446,0.002940697259024492,63.636284820058435,10.074722396002876,10.103439751184348,10.046005040821404
2021-11-11,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0,0.0,0.0,,10.075250148773193,,,10.073054946680092,10.064430613421486,10.058616481645323,0.008624333258605787,0.006258032833095914,0.002366300425509874,63.636284820058435,10.075250148773193,10.102677227860726,10.047823069685661
