Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_3,SMA_12,SMA_24,EMA_6,EMA_12,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
2020-11-01,140.0,140.0,110.0,121.80000305175781,121.80000305175781,76885,,,,,,,121.80000305175781,121.80000305175781,0.0,0.0,0.0,,121.80000305175781,121.80000305175781,121.80000305175781
2020-12-01,125.4000015258789,150.0,92.0,119.5999984741211,119.5999984741211,172060,-0.0180624345034035,-0.01822755157293278,,,,,121.17143031529017,121.46154080904448,-0.17549894066617355,-0.035099788133234715,-0.14039915253293883,0.0,120.70000076293945,122.90000534057617,118.49999618530273
2021-01-01,120.0,139.0,105.55999755859375,126.19999694824219,126.19999694824219,83045,0.05518393443415626,0.053715097166849884,,122.53333282470703,,,122.60816363899073,122.19053406122873,0.2154974819972324,0.015019665892858712,0.20047781610437368,74.99995665118247,122.53333282470703,128.02109481699995,117.04557083241411
2021-02-01,126.4000015258789,589.7999877929688,115.19999694824219,287.0,287.0,521780,1.2741680423154524,0.8216142898344247,,177.5999984741211,,,169.57725974213622,147.54583651334738,13.346728569614498,2.6813614466371867,10.665367122977312,98.70282753628325,163.64999961853027,306.16157847293243,21.138420764128114
2021-03-01,310.0,329.17999267578125,190.1999969482422,231.39999389648438,231.39999389648438,1198670,-0.19372824426312063,-0.21533442737651726,,214.86666361490884,,,187.24089807194997,160.44647611075308,19.047302540890456,5.954549665487841,13.092752875402615,74.3339220479191,177.1999984741211,315.7109351897602,38.689061758481984
2021-04-01,231.39999389648438,272.0,172.0,213.0,213.0,803100,-0.07951596534922778,-0.0828556226736787,,243.79999796549478,,,194.60064147996428,168.5316336321757,21.82869514156215,9.129378760702703,12.699316380859447,68.71921072725416,183.16666539510092,312.39419835327044,53.9391324369314
2021-05-01,214.0,224.60000610351562,68.0,81.4000015258789,81.4000015258789,2016950,-0.6178403684231037,-0.9619168739554896,,175.26666514078775,,,162.25760149308275,155.12676715428387,13.261083253650668,9.955719659292297,3.3053635943583703,44.61620455317461,168.62857055664062,307.8644308308611,29.392710282420154
2021-06-01,80.5999984741211,152.8000030517578,79.19999694824219,113.5999984741211,113.5999984741211,9421420,0.39557735067124145,0.3333082011010827,,136.0,,,148.35542920195084,148.7380335111819,8.966104086586625,9.757796544751164,-0.7916924581645386,48.99361750774124,161.74999904632568,296.9835362205227,26.516461872128673
2021-07-01,115.0,124.0,41.0,41.29999923706055,41.29999923706055,3227900,-0.6364436638045468,-1.0118210113611417,,78.76666641235352,,,117.76816349769646,132.20910516131707,-0.26860721234970697,7.752515793330991,-8.021123005680698,41.609338786046905,148.36666573418512,296.64927745540285,0.08405401296741388
2021-08-01,42.20000076293945,43.599998474121094,33.0,40.20000076293945,40.20000076293945,2549925,-0.026634346112384688,-0.026995466890308108,,65.03333282470703,,,95.60583128776588,118.05385833079744,-7.588467997630275,4.6843190351387385,-12.272787032769013,41.514142843354584,137.54999923706055,292.47246214331403,-17.37246366919291
2021-09-01,40.0,68.4000015258789,38.599998474121094,47.0,47.0,13884940,0.16915420666681902,0.15628058710648993,,42.833333333333336,,,81.71845091983278,107.12249551067475,-12.694473311943497,1.2085605657222915,-13.903033877665788,42.32977817003339,129.3181811246005,285.93738930497136,-27.30102705577039
2021-10-01,48.20000076293945,48.79999923706055,36.599998474121094,39.79999923706055,39.79999923706055,2226210,-0.1531915055944565,-0.1662807085889998,,42.333333333333336,121.85833263397217,,69.74175043904071,96.76518839165719,-17.124597498697526,-2.4580710471616722,-14.666526451535853,41.71382336892337,121.85833263397217,279.7634178748541,-36.04675260690979
2021-11-01,40.0,42.400001525878906,26.0,27.399999618530273,27.399999618530273,1470570,-0.3115577853324121,-0.3733238936492872,,38.06666628519694,113.9916656812032,,57.6441073474663,86.0936208880992,-21.389514167305563,-6.24435967119045,-15.145154496115113,40.69400594970181,114.59230701739972,274.43654643474656,-45.251932399947094
2021-12-01,27.399999618530273,28.600000381469727,10.65999984741211,11.15999984741211,11.15999984741211,4857090,-0.592700729825385,-0.8982070561913569,,26.119999567667644,104.95499912897746,,44.362933776022246,74.56537149722425,-25.782716505736616,-10.152031038099683,-15.630685467636933,39.43145312790201,107.20428507668632,270.18734278971885,-55.77877263634625
2022-01-01,11.0600004196167,11.800000190734863,6.440000057220459,7.380000114440918,7.380000114440918,2167315,-0.3387096581231347,-0.4135622891611342,,15.3133331934611,95.05333272616069,,33.796381301284725,64.22916051525758,-29.232402458924028,-13.968105322264552,-15.264297136659476,39.12716296996314,100.54933274586996,265.69390122295187,-64.59523573121196
2022-02-01,7.920000076293945,7.920000076293945,5.0,6.960000038146973,6.960000038146973,1793115,-0.056910578561117364,-0.05859417429206528,,8.5,71.71666606267293,,26.128843797531083,55.41852044185594,-31.63551935187865,-17.50158812818737,-14.133931223691278,39.09106648389192,94.69999945163727,260.89586271426526,-71.4958638109907
2022-03-01,6.840000152587891,14.539999961853027,5.940000057220459,9.199999809265137,9.199999809265137,16508380,0.3218390458104854,0.2790239834957289,,7.846666653951009,53.199999888738,,21.292031229455098,48.30797880607273,-32.97909506288634,-20.597089515127166,-12.38200554775917,39.41210395563585,89.67058770796832,255.8487310283582,-76.50755561242154
2022-04-01,9.319999694824219,18.579999923706055,8.079999923706055,8.220000267028809,8.220000267028809,10354005,-0.10652169158192704,-0.11263322176959956,,8.126666704813639,36.134999910990395,,17.557165240190443,42.140597492373665,-33.7341005542202,-23.224491722945775,-10.509608831274424,39.314472499563436,85.14555507236057,250.89645701535025,-80.60534687062912
2022-05-01,8.579999923706055,8.800000190734863,5.360000133514404,7.019999980926514,7.019999980926514,1457595,-0.14598543152311183,-0.15780702623264567,,8.146666685740152,29.93666644891103,,14.546546594686463,36.737428644458724,-34.036921397270895,-25.3869776578108,-8.649943739460095,39.18646471202699,81.03368375175877,246.09347314627757,-84.02610564276002
2022-06-01,6.840000152587891,8.199999809265137,5.599999904632568,5.880000114440918,5.880000114440918,1018640,-0.16239314381524206,-0.17720643394742241,,7.040000120798747,20.959999918937683,,12.07039045747345,31.99013194753291,-33.97722921069384,-27.10502796838741,-6.872201242306431,39.05636274331043,77.27599956989289,241.45770330823208,-86.9057041684463
