Date,Open,High,Low,Close,Adj Close,Volume,Simple Return,Log Return,Volatility,SMA_10,SMA_50,SMA_200,EMA_12,EMA_26,EMA_50,MACD,Signal Line,Histogram,RSI,Middle Band,Upper Band,Lower Band
1992-03-16,0.0,2070.0,1890.0,1890.0,1890.0,47,,,,,,,1890.0,1890.0,1890.0,0.0,0.0,0.0,,1890.0,1890.0,1890.0
1992-03-17,1890.0,1890.0,1890.0,1890.0,1890.0,0,0.0,0.0,,,,,1890.0,1890.0,1890.0,0.0,0.0,0.0,,1890.0,1890.0,1890.0
1992-03-18,0.0,2070.0,1890.0,1890.0,1890.0,6,0.0,0.0,,,,,1890.0,1890.0,1890.0,0.0,0.0,0.0,,1890.0,1890.0,1890.0
1992-03-19,1890.0,1890.0,1890.0,1890.0,1890.0,0,0.0,0.0,,,,,1890.0,1890.0,1890.0,0.0,0.0,0.0,,1890.0,1890.0,1890.0
1992-03-20,1890.0,1890.0,1890.0,1890.0,1890.0,0,0.0,0.0,,,,,1890.0,1890.0,1890.0,0.0,0.0,0.0,,1890.0,1890.0,1890.0
1992-03-23,0.0,1845.0,1620.0,1620.0,1620.0,31,-0.1428571428571429,-0.15415067982725836,,,,,1848.4615384615386,1870.0,1879.4117647058824,-21.538461538461434,-4.307692307692287,-17.23076923076915,0.0,1845.0,2046.2461179749812,1643.7538820250188
1992-03-24,0.0,1845.0,1620.0,1620.0,1620.0,11,0.0,0.0,,,,,1813.3136094674558,1851.4814814814815,1869.2387543252596,-38.16787201402576,-11.079728248958983,-27.08814376506678,0.0,1812.857142857143,2056.8042766415606,1568.9100090727252
1992-03-25,1620.0,1620.0,1620.0,1620.0,1620.0,0,0.0,0.0,,,,,1783.5730541647704,1834.3347050754458,1859.4646855281906,-50.76165091067537,-19.01611278130226,-31.74553812937311,0.0,1788.75,2050.176375869001,1527.3236241309994
1992-03-26,1620.0,1620.0,1620.0,1620.0,1620.0,0,0.0,0.0,,,,,1758.4079689086518,1818.4580602550425,1850.073913546693,-60.05009134639067,-27.222908494319945,-32.82718285207073,0.0,1770.0,2038.3281572999747,1501.6718427000253
1992-03-27,0.0,1845.0,1620.0,1620.0,1620.0,4,0.0,0.0,,1755.0,,,1737.1144352303977,1803.7574631991133,1841.0514071330972,-66.64302796871561,-35.10693238919908,-31.536095579516534,0.0,1755.0,2025.0,1485.0
1992-03-30,0.0,1665.0,1485.0,1485.0,1485.0,12,-0.08333333333333337,-0.08701137698962981,,1714.5,,,1698.327599041106,1780.1457992584383,1827.088606853368,-81.81820021733233,-44.44918595482574,-37.369014262506596,0.0,1730.4545454545455,2031.0737411597538,1429.8353497493372
1992-03-31,1485.0,1485.0,1485.0,1485.0,1485.0,0,0.0,0.0,,1674.0,,,1665.5079684193975,1758.2831474615168,1813.6733673689223,-92.77517904211936,-54.114384572284465,-38.6607944698349,0.0,1710.0,2028.1980515339465,1391.8019484660535
1992-04-01,0.0,1620.0,1395.0,1395.0,1395.0,3,-0.06060606060606055,-0.06252035698133393,,1624.5,,,1623.8913578933361,1731.3732846865896,1797.2548039426902,-107.48192679325348,-64.78789301647828,-42.6940337767752,0.0,1685.7692307692307,2034.5439244932,1336.9945370452615
1992-04-02,0.0,1665.0,1440.0,1440.0,1440.0,1,0.032258064516129004,0.03174869831458027,,1579.5,,,1595.6003797558997,1709.790078413509,1783.244811631212,-114.18969865760937,-74.6682541447045,-39.521444512904864,8.333333333333329,1668.2142857142858,2027.3522843176308,1309.0762871109407
1992-04-03,0.0,1620.0,1350.0,1350.0,1350.0,2,-0.0625,-0.06453852113757118,,1525.5,,,1557.8157059472996,1683.1389614939899,1766.2548190182235,-125.32325554669023,-84.79925442510165,-40.52400112158858,7.065217391304344,1647.0,2028.5547142940316,1265.4452857059684
1992-04-06,0.0,1395.0,1125.0,1125.0,1125.0,17,-0.16666666666666663,-0.1823215567939546,,1476.0,,,1491.2286742630997,1641.7953347166572,1741.1075712135873,-150.56666045355746,-97.95273563079282,-52.613924822764645,5.011862396204037,1614.375,2061.97799094175,1166.7720090582504
1992-04-07,1125.0,1125.0,1125.0,1125.0,1125.0,0,0.0,0.0,,1426.5,,,1434.8858012995458,1603.5141988117196,1716.946489989525,-168.6283975121737,-112.087868007069,-56.5405295051047,5.011862396204037,1585.5882352941176,2077.1150564513714,1094.0614141368637
1992-04-08,1125.0,1125.0,1125.0,1125.0,1125.0,0,0.0,0.0,,1377.0,,,1387.2110626380772,1568.0687026034439,1693.7329021467983,-180.85763996536662,-125.84182239872854,-55.01581756663808,5.011862396204037,1560.0,2082.206855565876,1037.7931444341239
1992-04-09,1125.0,1125.0,1125.0,1125.0,1125.0,0,0.0,0.0,,1327.5,,,1346.8708991552962,1535.2487987068923,1671.429651082218,-188.3778995515961,-138.34903782930206,-50.02886172229404,5.011862396204037,1537.1052631578948,2081.2445234819766,992.966002833813
1992-04-10,0.0,1350.0,1125.0,1125.0,1125.0,3,0.0,0.0,,1278.0,,,1312.736914669866,1504.859998802678,1650.001037314288,-192.12308413281198,-149.10384709000405,-43.01923704280793,5.011862396204037,1516.5,2076.4562482908823,956.5437517091179
1992-04-13,0.0,1350.0,1125.0,1125.0,1125.0,1,0.0,0.0,,1242.0,,,1283.8543124129637,1476.7222211135906,1629.4127613411786,-192.8679087006269,-157.85665941212864,-35.01124928849828,5.011862396204037,1478.25,2035.4328694423402,921.0671305576598
1992-04-14,0.0,1350.0,1125.0,1125.0,1125.0,2,0.0,0.0,0.854447426123011,1206.0,,,1259.415187426354,1450.6687232533245,1609.6318687395637,-191.25353582697062,-164.53603469509704,-26.717501131873576,5.011862396204037,1440.0,1983.7370688117558,896.2629311882442
1992-04-15,0.0,1260.0,1125.0,1125.0,1125.0,8,0.0,0.0,0.854447426123011,1179.0,,,1238.7359278222993,1426.5451141234485,1590.6266974164434,-187.8091863011491,-169.19066501630746,-18.61852128484165,5.011862396204037,1401.75,1920.5396972762662,882.9603027237338
1992-04-16,0.0,1260.0,1125.0,1125.0,1125.0,0,0.0,0.0,0.854447426123011,1147.5,,,1221.238092772715,1404.208439003193,1572.366826929524,-182.97034623047807,-171.9466012591416,-11.02374497133647,5.011862396204037,1363.5,1844.0528066716497,882.9471933283503
1992-04-20,1125.0,1125.0,1125.0,1125.0,1125.0,0,0.0,0.0,0.854447426123011,1125.0,,,1206.4322323461433,1383.526332410364,1554.8230297950329,-177.09410006422058,-172.97610102015742,-4.117999044063168,5.011862396204037,1325.25,1750.7082823262465,899.7917176737535
1992-04-21,0.0,1080.0,810.0,810.0,810.0,14,-0.28,-0.3285040669720361,1.3298952494182843,1093.5,,,1145.4426581390444,1341.0429003799666,1525.6142835285611,-195.60024224092217,-177.50092926431037,-18.0993129766118,2.7036841770957523,1284.75,1743.198197727944,826.301802272056
1992-04-22,810.0,810.0,810.0,810.0,810.0,0,0.0,0.0,1.2724637478142313,1062.0,,,1093.836095348422,1301.7063892407098,1497.550978292147,-207.8702938922877,-183.57480218990582,-24.295491702381867,2.7036841770957523,1244.25,1719.8682818185189,768.6317181814811
1992-04-23,0.0,1125.0,855.0,855.0,855.0,7,0.05555555555555558,0.05406722127027579,1.3020764414500627,1035.0,,,1057.092080679434,1268.6170270747311,1472.3529007120628,-211.5249463952971,-189.1648310309841,-22.360115364313003,9.60136950117868,1206.0,1677.6206102366605,734.3793897633395
1992-04-24,855.0,855.0,855.0,855.0,855.0,0,0.0,0.0,1.3020764414500625,1008.0,,,1026.0009913441365,1237.978728772899,1448.14298303708,-211.97773742876257,-193.72741231053982,-18.250325118222747,9.60136950117868,1167.75,1622.6508133648476,712.8491866351524
1992-04-27,855.0,855.0,855.0,855.0,855.0,0,0.0,0.0,1.3020764414500625,981.0,,,999.6931465219617,1209.6099340489807,1424.882473898371,-209.91678752701898,-196.96528735383566,-12.95150017318332,9.60136950117868,1129.5,1553.4563656792996,705.5436343207004
1992-04-28,855.0,855.0,855.0,855.0,855.0,0,0.0,0.0,1.3020764414500625,954.0,,,977.4326624416599,1183.342531526834,1402.534141588631,-205.90986908517402,-198.75420370010335,-7.155665385070677,9.60136950117868,1098.0,1504.8955639964634,691.1044360035366
1992-04-29,855.0,855.0,855.0,855.0,855.0,0,0.0,0.0,1.289874468859742,927.0,,,958.5968682198661,1159.020862524846,1381.0622144675083,-200.42399430497994,-199.08816182107867,-1.335832483901271,9.60136950117868,1066.5,1445.2492574250145,687.7507425749855
1992-04-30,855.0,855.0,855.0,855.0,855.0,0,0.0,0.0,1.2898744688597419,900.0,,,942.6588884937329,1136.5007986341166,1360.4323237040767,-193.84191014038367,-198.0389114849397,4.197001344556014,9.60136950117868,1039.5,1397.1296967534995,681.8703032465005
1992-05-01,0.0,1080.0,900.0,900.0,900.0,1,0.05263157894736836,0.05129329438755048,1.3087588311741993,877.5,,,936.0959825716201,1118.9822209575154,1342.376154147054,-182.88623838589535,-195.00837686513086,12.122138479235502,18.603042904746957,1012.5,1323.618948313985,701.3810516860151
1992-05-04,900.0,900.0,900.0,900.0,900.0,0,0.0,0.0,1.2977966675544546,855.0,,,930.5427544836786,1102.7613157014032,1325.0280696706989,-172.21856121772464,-190.45041373564962,18.231852517924978,18.603042904746957,990.0,1262.9835159858558,717.0164840141442
1992-05-05,900.0,900.0,900.0,900.0,900.0,0,0.0,0.0,1.290960916911986,864.0,,,925.8438691784972,1087.7419589827807,1308.3603022326322,-161.89808980428347,-184.7399489493764,22.84185914509294,18.603042904746957,978.75,1247.057193343749,710.4428066562508
1992-05-06,900.0,900.0,900.0,900.0,900.0,0,0.0,0.0,1.154632882566765,873.0,,,921.8678893048823,1073.8351472062784,1292.3461727333133,-151.96725790139612,-178.18541073978037,26.218152838384242,18.603042904746957,967.5,1229.1199533674753,705.8800466325247
1992-05-07,0.0,1080.0,900.0,900.0,900.0,5,0.0,0.0,1.154632882566765,877.5,,,918.5035986425927,1060.958469635443,1276.960048312399,-142.45487099285026,-171.03930279039434,28.584431797544084,18.603042904746957,956.25,1209.0122400597052,703.4877599402948
